0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,113.4,14,485,19,1,5/53,25.53,35.89,4.27
Second,167.0,24,639,15,0,3/28,42.60,66.80,3.83
Overall,280.4,38,1124,34,1,5/53,33.06,49.53,4.00
