0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,11/01/2013,India,Saurashtra Cricket Association Stadium,-,0,,0/51,0,,1,1,,,,22 years 12 days
2.0,15/01/2013,India,Nehru Stadium (Kochi),36,36,36.00,0/5,0,,1,2,,,,22 years 16 days
3.0,19/01/2013,India,JSCA International Stadium Complex,39,75,37.50,,0,,1,3,,,,22 years 20 days
4.0,23/01/2013,India,Punjab Cricket Association IS Bindra Stadium,57*,132,66.00,0/24,0,,,3,,,,22 years 24 days
5.0,27/01/2013,India,Himachal Pradesh Cricket Association Stadium,31,163,54.33,0/34,0,,,3,,,,22 years 28 days
6.0,17/02/2013,New Zealand,Seddon Park,56,219,54.75,,0,,,3,,,,22 years 49 days
7.0,20/02/2013,New Zealand,McLean Park,79*,298,74.50,,0,,1,4,,,,22 years 52 days
8.0,23/02/2013,New Zealand,Eden Park,28*,326,81.50,,0,,,4,,,,22 years 55 days
9.0,31/05/2013,New Zealand,Lord's,30,356,71.20,0/15,0,,,4,,,,22 years 152 days
10.0,02/06/2013,New Zealand,The Rose Bowl,28,384,64.00,0/16,0,,,4,,,,22 years 154 days
11.0,05/06/2013,New Zealand,Trent Bridge,33,417,59.57,1/34,1,179.00,1,5,,,,22 years 157 days
12.0,08/06/2013,Australia,Edgbaston,12,429,53.63,1/20,2,99.50,1,6,,,,22 years 160 days
13.0,13/06/2013,Sri Lanka,Kennington Oval,68,497,55.22,0/27,2,113.00,1,7,,,,22 years 165 days
14.0,16/06/2013,New Zealand,Sophia Gardens,38,535,53.50,,2,113.00,1,8,,,,22 years 168 days
15.0,19/06/2013,South Africa,Kennington Oval,48,583,53.00,0/22,2,124.00,,8,,,,22 years 171 days
16.0,23/06/2013,India,Edgbaston,7,590,49.17,,2,124.00,,8,,,,22 years 175 days
17.0,08/09/2013,Australia,Old Trafford,3,593,45.62,0/13,2,130.50,1,9,,,,22 years 252 days
18.0,11/09/2013,Australia,Edgbaston,12,605,43.21,,2,130.50,,9,,,,22 years 255 days
19.0,14/09/2013,Australia,Sophia Gardens,0,605,40.33,0/9,2,135.00,,9,,,,22 years 258 days
20.0,16/09/2013,Australia,The Rose Bowl,21,626,39.13,1/58,3,109.33,1,10,,,,22 years 260 days
21.0,12/01/2014,Australia,Melbourne Cricket Ground,3,629,37.00,1/11,4,84.75,,10,,,,23 years 13 days
22.0,17/01/2014,Australia,Brisbane Cricket Ground,2,631,35.06,2/46,6,64.17,,10,,,,23 years 18 days
23.0,26/01/2014,Australia,Adelaide Oval,55,686,36.11,,6,64.17,,10,,,,23 years 27 days
24.0,28/02/2014,West Indies,Sir Vivian Richards Stadium,37,723,36.15,1/47,7,61.71,,10,,,,23 years 60 days
25.0,02/03/2014,West Indies,Sir Vivian Richards Stadium,23,746,35.52,2/15,9,49.67,,10,,,,23 years 62 days
26.0,05/03/2014,West Indies,Sir Vivian Richards Stadium,107,853,38.77,1/24,10,47.10,,10,,,,23 years 65 days
27.0,09/05/2014,Scotland,Mannofield Park,17,870,37.83,,10,47.10,,10,,,,23 years 130 days
28.0,22/05/2014,Sri Lanka,Kennington Oval,45,915,38.13,0/7,10,47.80,1,11,,,,23 years 143 days
29.0,25/05/2014,Sri Lanka,Riverside Ground,0,915,36.60,0/1,10,47.90,1,12,,,,23 years 146 days
30.0,28/05/2014,Sri Lanka,Old Trafford,-,915,36.60,,10,47.90,,12,,,,23 years 149 days
31.0,31/05/2014,Sri Lanka,Lord's,43,958,36.85,0/40,10,51.90,,12,,,,23 years 152 days
32.0,03/06/2014,Sri Lanka,Edgbaston,10,968,35.85,0/25,10,54.40,1,13,,,,23 years 155 days
33.0,27/08/2014,India,Sophia Gardens,4,972,34.71,0/14,10,55.80,,13,,,,23 years 240 days
34.0,30/08/2014,India,Trent Bridge,2,974,33.59,0/27,10,58.50,,13,,,,23 years 243 days
35.0,02/09/2014,India,Edgbaston,44,1018,33.93,,10,58.50,,13,,,,23 years 246 days
36.0,05/09/2014,India,Headingley,113,1131,36.48,,10,58.50,,13,,,,23 years 249 days
37.0,26/11/2014,Sri Lanka,R Premadasa Stadium,2,1133,35.41,0/12,10,59.70,,13,,,,23 years 331 days
38.0,29/11/2014,Sri Lanka,R Premadasa Stadium,42,1175,35.61,,10,59.70,,13,,,,23 years 334 days
39.0,03/12/2014,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,48*,1223,37.06,1/22,11,56.27,,13,,,,23 years 338 days
40.0,07/12/2014,Sri Lanka,R Premadasa Stadium,36,1259,37.03,0/29,11,58.91,,13,,,,23 years 342 days
41.0,10/12/2014,Sri Lanka,Pallekele International Cricket Stadium,104*,1363,40.09,0/21,11,60.82,2,15,,,,23 years 345 days
42.0,13/12/2014,Sri Lanka,Pallekele International Cricket Stadium,55,1418,40.51,0/4,11,61.18,,15,,,,23 years 348 days
43.0,16/12/2014,Sri Lanka,R Premadasa Stadium,80,1498,41.61,0/22,11,63.18,,15,,,,23 years 351 days
44.0,16/01/2015,Australia,Sydney Cricket Ground,5,1503,40.62,,11,63.18,,15,,,,24 years 17 days
45.0,20/01/2015,India,Brisbane Cricket Ground,-,1503,40.62,,11,63.18,,15,,,,24 years 21 days
46.0,23/01/2015,Australia,Bellerive Oval,69,1572,41.37,,11,63.18,1,16,,,,24 years 24 days
47.0,30/01/2015,India,WACA Ground,3,1575,40.38,,11,63.18,1,17,,,,24 years 31 days
48.0,01/02/2015,Australia,WACA Ground,25,1600,40.00,,11,63.18,1,18,,,,24 years 33 days
49.0,14/02/2015,Australia,Melbourne Cricket Ground,5,1605,39.15,0/11,11,64.18,2,20,,,,24 years 46 days
50.0,20/02/2015,New Zealand,Westpac Stadium,46,1651,39.31,,11,64.18,,20,,,,24 years 52 days
51.0,23/02/2015,Scotland,Hagley Oval,1,1652,38.42,1/27,12,61.08,1,21,,,,24 years 55 days
52.0,01/03/2015,Sri Lanka,Westpac Stadium,121,1773,40.30,0/12,12,62.08,,21,,,,24 years 61 days
53.0,09/03/2015,Bangladesh,Adelaide Oval,29,1802,40.04,0/6,12,62.58,2,23,,,,24 years 69 days
54.0,13/03/2015,Afghanistan,Sydney Cricket Ground,-,1802,40.04,,12,62.58,2,25,,,,24 years 73 days
55.0,09/06/2015,New Zealand,Edgbaston,104,1906,41.43,,12,62.58,1,26,,,,24 years 161 days
56.0,12/06/2015,New Zealand,Kennington Oval,6,1912,40.68,0/20,12,64.25,,26,,,,24 years 164 days
57.0,14/06/2015,New Zealand,The Rose Bowl,54,1966,40.96,0/21,12,66.00,2,28,,,,24 years 166 days
58.0,17/06/2015,New Zealand,Trent Bridge,106*,2072,43.17,0/10,12,66.83,,28,,,,24 years 169 days
59.0,20/06/2015,New Zealand,Riverside Ground,4,2076,42.37,,12,66.83,,28,,,,24 years 172 days
60.0,11/11/2015,Pakistan,Sheikh Zayed Stadium,0,2076,41.52,0/12,12,67.83,,28,,,,24 years 316 days
61.0,13/11/2015,Pakistan,Sheikh Zayed Stadium,63,2139,41.94,,12,67.83,,28,,,,24 years 318 days
62.0,17/11/2015,Pakistan,Sharjah Cricket Stadium,11,2150,41.35,,12,67.83,2,30,,,,24 years 322 days
63.0,20/11/2015,Pakistan,Dubai International Cricket Stadium,71,2221,41.91,,12,67.83,,30,,,,24 years 325 days
64.0,03/02/2016,South Africa,Mangaung Oval,52,2273,42.09,,12,67.83,,30,,,,25 years 34 days
65.0,06/02/2016,South Africa,St George's Park,38,2311,42.02,,12,67.83,,30,,,,25 years 37 days
66.0,09/02/2016,South Africa,SuperSport Park,125,2436,43.50,,12,67.83,1,31,,,,25 years 40 days
67.0,12/02/2016,South Africa,Wanderers Stadium,109,2545,44.65,,12,67.83,1,32,,,,25 years 43 days
68.0,14/02/2016,South Africa,Newlands,27,2572,44.34,,12,67.83,,32,,,,25 years 45 days
69.0,21/06/2016,Sri Lanka,Trent Bridge,2,2574,43.63,,12,67.83,,32,,,,25 years 173 days
70.0,24/06/2016,Sri Lanka,Edgbaston,-,2574,43.63,0/15,12,69.08,,32,,,,25 years 176 days
71.0,26/06/2016,Sri Lanka,County Ground (Bristol),11*,2585,43.81,,12,69.08,,32,,,,25 years 178 days
72.0,29/06/2016,Sri Lanka,Kennington Oval,65,2650,44.17,,12,69.08,,32,,,,25 years 181 days
73.0,02/07/2016,Sri Lanka,Sophia Gardens,93,2743,44.97,,12,69.08,,32,,,,25 years 184 days
74.0,24/08/2016,Pakistan,The Rose Bowl,61,2804,45.23,1/26,13,65.77,,32,,,,25 years 237 days
75.0,27/08/2016,Pakistan,Lord's,89,2893,45.92,,13,65.77,1,33,,,,25 years 240 days
