0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,11/01/2013,India,Saurashtra Cricket Association Stadium,,9.0,0/51,,,5.67,,
2.0,15/01/2013,India,Nehru Stadium (Kochi),,2.0,0/5,,,5.09,,
3.0,23/01/2013,India,Punjab Cricket Association IS Bindra Stadium,,5.0,0/24,,,5.00,,
4.0,27/01/2013,India,Himachal Pradesh Cricket Association Stadium,,5.0,0/34,,,5.43,,
5.0,31/05/2013,New Zealand,Lord's,,2.0,0/15,,,5.61,,
6.0,02/06/2013,New Zealand,The Rose Bowl,,3.0,0/16,,,5.58,,
7.0,05/06/2013,New Zealand,Trent Bridge,K S Williamson (lbw),5.0,1/34,,186.00,5.77,1,179.00
8.0,08/06/2013,Australia,Edgbaston,P J Hughes (lbw),5.0,1/20,,108.00,5.53,2,99.50
9.0,13/06/2013,Sri Lanka,Kennington Oval,,3.0,0/27,,117.00,5.79,,113.00
10.0,19/06/2013,South Africa,Kennington Oval,,3.0,0/22,,126.00,5.90,,124.00
11.0,08/09/2013,Australia,Old Trafford,,2.0,0/13,,132.00,5.93,,130.50
12.0,14/09/2013,Australia,Sophia Gardens,,1.0,0/9,,135.00,6.00,,135.00
13.0,16/09/2013,Australia,The Rose Bowl,G J Bailey (st †J C Buttler),6.0,1/58,,102.00,6.43,3,109.33
14.0,12/01/2014,Australia,Melbourne Cricket Ground,D A Warner (c B A Stokes),2.0,1/11,,79.50,6.40,4,84.75
15.0,17/01/2014,Australia,Brisbane Cricket Ground,M J Clarke (c G S Ballance),9.0,2/46,,62.00,6.21,5,64.17
,,,,S E Marsh (b),,,,,,6,
16.0,28/02/2014,West Indies,Sir Vivian Richards Stadium,K O A Powell (c C J Jordan),9.0,1/47,,60.86,6.08,7,61.71
17.0,02/03/2014,West Indies,Sir Vivian Richards Stadium,D R Smith (c L J Wright),5.0,2/15,,50.67,5.88,8,49.67
,,,,K A Edwards (c J C Tredwell),,,,,,9,
18.0,05/03/2014,West Indies,Sir Vivian Richards Stadium,K O A Powell (b),3.0,1/24,,47.40,5.96,10,47.10
19.0,22/05/2014,Sri Lanka,Kennington Oval,,1.0,0/7,,48.00,5.98,,47.80
20.0,25/05/2014,Sri Lanka,Riverside Ground,,1.0,0/1,,48.60,5.91,,47.90
21.0,31/05/2014,Sri Lanka,Lord's,,6.0,0/40,,52.20,5.97,,51.90
22.0,03/06/2014,Sri Lanka,Edgbaston,,6.0,0/25,,55.80,5.85,,54.40
23.0,27/08/2014,India,Sophia Gardens,,3.0,0/14,,57.60,5.81,,55.80
24.0,30/08/2014,India,Trent Bridge,,4.0,0/27,,60.00,5.85,,58.50
