0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,23/12/1977,England,Zafar Ali (Sahiwal) Stadium,29,29,29.00,,0,,,0,,,,28 years 270 days
2.0,30/12/1977,England,Jinnah Stadium (Sialkot),9,38,19.00,,0,,,0,,,,28 years 277 days
3.0,13/01/1978,England,Gaddafi Stadium,3,41,13.67,,0,,1,1,,,,28 years 291 days
