0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,75.2,2,348,14,0,3/33,24.86,32.29,4.62
Second,99.2,7,458,13,1,4/44,35.23,45.85,4.61
Overall,174.4,9,806,27,1,4/44,29.85,38.81,4.61
