0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,04/02/2007,Netherlands,Ruaraka Sports Club Ground,,6.1,0/38,,,6.16,,
2.0,18/08/2007,Netherlands,Hazelaarweg,,6.0,0/37,,,6.16,,
3.0,20/08/2007,Netherlands,Hazelaarweg,,1.0,0/5,,,6.08,,
