0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,15/07/1978,England,North Marine Road Ground,run out,18,42,42.86,,18,18.00,42.86
2,17/07/1978,England,Old Trafford,b I T Botham,30,58,51.72,,48,24.00,48.00
3,09/06/1979,Sri Lanka,Trent Bridge,c A P B Tennekoon b G R A de Silva,34,69,49.28,,82,27.33,48.52
4,13/06/1979,India,Headingley,c & b M Amarnath,48,94,51.06,,130,32.50,49.43
5,16/06/1979,West Indies,Trent Bridge,c C H Lloyd b J Garner,15,32,46.88,,145,29.00,49.15
6,20/06/1979,England,Old Trafford,run out,69,137,50.36,,214,35.67,49.54
7,06/02/1980,West Indies,AMI Stadium,c C H Lloyd b C L King,20,58,34.48,,234,33.43,47.76
8,23/11/1980,Australia,Adelaide Oval,c J Dyson b G S Chappell,60,128,46.88,,294,36.75,47.57
9,07/12/1980,Australia,Melbourne Cricket Ground,b L S Pascoe,57,119,47.90,,351,39.00,47.63
10,09/12/1980,India,WACA Ground,c D B Vengsarkar b Kapil Dev,4,18,22.22,,355,35.50,47.02
11,21/12/1980,India,Brisbane Cricket Ground,c sub b Kapil Dev,42,70,60.00,,397,36.09,48.12
12,23/12/1980,India,Adelaide Oval,b S M Patil,18,24,75.00,,415,34.58,48.88
13,10/01/1981,India,Melbourne Cricket Ground,not out,39*,87,44.83,,454,37.83,48.50
14,13/01/1981,Australia,Sydney Cricket Ground,c T M Chappell b G S Chappell,78,135,57.78,,532,40.92,49.67
15,18/01/1981,India,Brisbane Cricket Ground,b K D Ghavri,14,29,48.28,,546,39.00,49.64
16,21/01/1981,Australia,Sydney Cricket Ground,c †R W Marsh b G S Chappell,8,33,24.24,,554,36.93,48.90
17,29/01/1981,Australia,Sydney Cricket Ground,b G S Chappell,81,111,72.97,,635,39.69,51.05
18,31/01/1981,Australia,Melbourne Cricket Ground,c †R W Marsh b D K Lillee,11,16,68.75,,646,38.00,51.27
19,01/02/1981,Australia,Melbourne Cricket Ground,c M F Kent b G S Chappell,42,81,51.85,,688,38.22,51.30
20,03/02/1981,Australia,Sydney Cricket Ground,c A R Border b T M Chappell,57,88,64.77,,745,39.21,52.13
21,14/02/1981,India,Eden Park,c R M H Binny b K D Ghavri,10,15,66.67,,755,37.75,52.29
22,15/02/1981,India,Seddon Park,c †S M H Kirmani b R M H Binny,38,74,51.35,,793,37.76,52.24
23,13/02/1982,Australia,Eden Park,run out,18,48,37.50,,811,36.86,51.79
24,17/02/1982,Australia,Carisbrook,b D K Lillee,5,33,15.15,,816,35.48,51.03
25,20/02/1982,Australia,Basin Reserve,c T M Alderman b J R Thomson,0,1,0.00,,816,34.00,51.00
26,09/01/1983,Australia,Melbourne Cricket Ground,c J Dyson b C G Rackemann,54,64,84.38,,870,34.80,52.28
27,13/01/1983,England,Melbourne Cricket Ground,run out,55,85,64.71,,925,35.58,52.89
28,15/01/1983,England,Brisbane Cricket Ground,c D W Randall b N G Cowans,30,33,90.91,,955,35.37,53.59
29,18/01/1983,Australia,Sydney Cricket Ground,c †R W Marsh b R M Hogg,1,21,4.76,,956,34.14,53.02
30,20/01/1983,England,Sydney Cricket Ground,c D W Randall b R G D Willis,9,20,45.00,,965,33.28,52.93
31,22/01/1983,Australia,Melbourne Cricket Ground,c J Dyson b C G Rackemann,84,138,60.87,,1049,34.97,53.49
32,29/01/1983,England,Adelaide Oval,run out,30,58,51.72,,1079,34.81,53.44
33,31/01/1983,Australia,Adelaide Oval,c A R Border b J R Thomson,15,41,36.59,,1094,34.19,53.11
34,05/02/1983,England,WACA Ground,c C J Tavare b R G D Willis,12,24,50.00,,1106,33.52,53.07
35,06/02/1983,Australia,WACA Ground,c †R W Marsh b G S Chappell,33,66,50.00,,1139,33.50,52.98
36,09/02/1983,Australia,Sydney Cricket Ground,c G S Chappell b G F Lawson,36,86,41.86,,1175,33.57,52.55
37,13/02/1983,Australia,Melbourne Cricket Ground,c †R W Marsh b R M Hogg,3,12,25.00,,1178,32.72,52.40
38,23/02/1983,England,Basin Reserve,b G Miller,30,28,107.14,,1208,32.65,53.08
39,26/02/1983,England,AMI Stadium,st I J Gould b V J Marks,2,16,12.50,,1210,31.84,52.79
40,02/03/1983,Sri Lanka,Carisbrook,lbw b R J Ratnayake,45,82,54.88,,1255,32.18,52.86
41,19/03/1983,Sri Lanka,McLean Park,hit wicket b D S De Silva,31,36,86.11,,1286,32.15,53.36
42,20/03/1983,Sri Lanka,Eden Park,b S Wettimuny,45,34,132.35,,1331,32.46,54.46
43,09/06/1983,England,Kennington Oval,c I T Botham b G R Dilley,10,17,58.82,,1341,31.93,54.49
44,11/06/1983,Pakistan,Edgbaston,c †Wasim Bari b Abdul Qadir,9,14,64.29,,1350,31.40,54.55
45,13/06/1983,Sri Lanka,County Ground (Bristol),lbw b A L F De Mel,45,52,86.54,,1395,31.70,55.20
46,18/06/1983,Sri Lanka,County Ground (Derby),c †R G De Alwis b A L F De Mel,0,7,0.00,,1395,31.00,55.05
47,20/06/1983,Pakistan,Trent Bridge,c Imran Khan b Abdul Qadir,19,57,33.33,,1414,30.74,54.57
48,18/02/1984,England,AMI Stadium,c †R W Taylor b R G D Willis,4,21,19.05,,1418,30.17,54.29
49,25/02/1984,England,Eden Park,c & b V J Marks,14,29,48.28,,1432,29.83,54.22
50,03/03/1984,Sri Lanka,Sinhalese Sports Club Ground,c & b A L F De Mel,20,43,46.51,,1452,29.63,54.10
51,31/03/1984,Sri Lanka,Tyronne Fernando Stadium,c S Wettimuny b V B John,3,16,18.75,,1455,29.10,53.89
52,01/04/1984,Sri Lanka,P Sara Oval,c †R G De Alwis b J R Ratnayeke,10,20,50.00,,1465,28.73,53.86
53,03/11/1984,Sri Lanka,P Sara Oval,c †S A R Silva b V B John,11,25,44.00,,1476,28.38,53.77
54,04/11/1984,Sri Lanka,Tyronne Fernando Stadium,b A L F De Mel,6,18,33.33,,1482,27.96,53.64
55,12/11/1984,Pakistan,Arbab Niaz Stadium,lbw b Manzoor Elahi,8,16,50.00,,1490,27.59,53.62
56,23/11/1984,Pakistan,Iqbal Stadium,b Mudassar Nazar,55,47,117.02,,1545,28.09,54.67
57,02/12/1984,Pakistan,Jinnah Stadium (Sialkot),c Saleem Malik b Mohsin Kamal,24,46,52.17,,1569,28.02,54.63
58,07/12/1984,Pakistan,Ibn-e-Qasim Bagh Stadium,b Tausif Ahmed,11,26,42.31,,1580,27.72,54.52
59,12/01/1985,Pakistan,McLean Park,c Mohsin Kamal b Tahir Naqqash,24,50,48.00,,1604,27.66,54.41
60,15/01/1985,Pakistan,Seddon Park,c Javed Miandad b Saleem Malik,39,73,53.42,,1643,27.85,54.39
61,06/02/1985,Pakistan,AMI Stadium,c Saleem Malik b Tahir Naqqash,65,86,75.58,,1708,28.47,54.97
62,16/02/1985,Pakistan,Eden Park,did not bat,-,-,-,,1708,28.47,54.97
63,19/02/1985,West Indies,Sydney Cricket Ground,c A L Logie b W W Davis,22,55,40.00,,1730,28.36,54.71
64,23/02/1985,Sri Lanka,Melbourne Cricket Ground,b V B John,4,9,44.44,,1734,27.97,54.68
65,05/03/1985,India,Sydney Cricket Ground,c †S Viswanath b Kapil Dev,0,3,0.00,,1734,27.52,54.63
66,09/03/1985,West Indies,Sydney Cricket Ground,c A L Logie b J Garner,5,16,31.25,,1739,27.17,54.51
67,20/03/1985,West Indies,Antigua Recreation Ground,b M A Holding,0,14,0.00,,1739,26.75,54.28
68,27/03/1985,West Indies,Queen's Park Oval,c †P J L Dujon b W W Davis,5,8,62.50,,1744,26.42,54.30
69,14/04/1985,West Indies,Albion Sports Complex,b J Garner,0,7,0.00,,1744,26.03,54.18
70,17/04/1985,West Indies,Queen's Park Oval,c †P J L Dujon b J Garner,1,12,8.33,,1745,25.66,54.01
71,23/04/1985,West Indies,Kensington Oval,c I V A Richards b J Garner,22,31,70.97,,1767,25.61,54.17
72,09/01/1986,Australia,Melbourne Cricket Ground,run out,5,16,31.25,,1772,25.31,54.06
73,11/01/1986,India,Brisbane Cricket Ground,c †S M H Kirmani b R M H Binny,2,9,22.22,,1774,24.99,53.97
