0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,10/12/2005,Pakistan,Gaddafi Stadium,did not bat,-,-,-,,0,,
2,12/12/2005,Pakistan,Gaddafi Stadium,c & b Shoaib Akhtar,56,80,70.00,,56,56.00,70.00
3,15/12/2005,Pakistan,National Stadium (Karachi),b Shoaib Malik,7,17,41.18,,63,31.50,64.95
4,19/12/2005,Pakistan,Rawalpindi Cricket Stadium,lbw b Shahid Afridi,7,12,58.33,,70,23.33,64.22
5,21/12/2005,Pakistan,Rawalpindi Cricket Stadium,not out,24*,12,200.00,,94,31.33,77.69
6,28/03/2006,India,Arun Jaitley Stadium,c †M S Dhoni b I K Pathan,14,31,45.16,,108,27.00,71.05
7,31/03/2006,India,Nahar Singh Stadium,b I K Pathan,4,6,66.67,,112,22.40,70.89
8,03/04/2006,India,Nehru Stadium (Margao),b A B Agarkar,18,19,94.74,,130,21.67,73.45
9,12/04/2006,India,Keenan Stadium,c V Sehwag b R R Powar,0,9,0.00,,130,18.57,69.89
10,15/04/2006,India,Holkar Cricket Stadium,c V R Singh b S Sreesanth,6,9,66.67,,136,17.00,69.74
11,13/06/2006,Ireland,Civil Service Cricket Club,not out,3*,5,60.00,,139,17.38,69.50
12,17/06/2006,Sri Lanka,Lord's,not out,14*,14,100.00,,153,19.13,71.50
13,20/06/2006,Sri Lanka,Kennington Oval,run out,3,3,100.00,,156,17.33,71.89
14,24/06/2006,Sri Lanka,Riverside Ground,not out,6*,3,200.00,,162,18.00,73.64
15,28/06/2006,Sri Lanka,Old Trafford,c D P M D Jayawardene b S L Malinga,29,18,161.11,,191,19.10,80.25
16,01/07/2006,Sri Lanka,Headingley,not out,9*,6,150.00,,200,20.00,81.97
17,26/01/2007,Australia,Adelaide Oval,c M J Clarke b M G Johnson,0,4,0.00,,200,18.18,80.65
18,30/01/2007,New Zealand,WACA Ground,not out,25*,25,100.00,,225,20.45,82.42
19,02/02/2007,Australia,Sydney Cricket Ground,not out,10*,7,142.86,,235,21.36,83.93
20,06/02/2007,New Zealand,Brisbane Cricket Ground,not out,15*,7,214.29,,250,22.73,87.11
21,09/02/2007,Australia,Melbourne Cricket Ground,did not bat,-,-,-,,250,22.73,87.11
22,11/02/2007,Australia,Sydney Cricket Ground,not out,8*,10,80.00,,258,23.45,86.87
23,16/03/2007,New Zealand,Darren Sammy National Cricket Stadium,not out,29*,34,85.29,,287,26.09,86.71
24,18/03/2007,Canada,Darren Sammy National Cricket Stadium,did not bat,-,-,-,,287,26.09,86.71
25,21/04/2007,West Indies,Kensington Oval,c D J J Bravo b J E Taylor,2,3,66.67,,289,24.08,86.53
26,01/07/2007,West Indies,Lord's,c †D Ramdin b F H Edwards,4,5,80.00,,293,22.54,86.43
27,07/07/2007,West Indies,Trent Bridge,c M N Samuels b F H Edwards,2,7,28.57,,295,21.07,85.26
28,05/03/2010,Bangladesh,Zahur Ahmed Chowdhury Stadium,did not bat,-,-,-,,295,21.07,85.26
29,06/02/2011,Australia,WACA Ground,c †B J Haddin b S W Tait,20,32,62.50,,315,21.00,83.33
30,09/06/2015,New Zealand,Edgbaston,not out,13*,3,433.33,,328,21.87,86.09
31,12/06/2015,New Zealand,Kennington Oval,c B B McCullum b N L McCullum,44,30,146.67,,372,23.25,90.51
32,05/09/2015,Australia,Lord's,b M A Starc,24,12,200.00,,396,23.29,93.62
33,08/09/2015,Australia,Old Trafford,run out,1,1,100.00,,397,22.06,93.63
34,11/09/2015,Australia,Headingley,c G J Maxwell b P J Cummins,17,10,170.00,,414,21.79,95.39
35,21/06/2016,Sri Lanka,Trent Bridge,not out,22*,11,200.00,,436,22.95,97.98
36,24/06/2016,Sri Lanka,Edgbaston,did not bat,-,-,-,,436,22.95,97.98
37,26/06/2016,Sri Lanka,County Ground (Bristol),did not bat,-,-,-,,436,22.95,97.98
38,29/06/2016,Sri Lanka,Kennington Oval,did not bat,-,-,-,,436,22.95,97.98
39,02/07/2016,Sri Lanka,Sophia Gardens,run out,9,4,225.00,,445,22.25,99.11
40,24/08/2016,Pakistan,The Rose Bowl,did not bat,-,-,-,,445,22.25,99.11
41,27/08/2016,Pakistan,Lord's,did not bat,-,-,-,,445,22.25,99.11
42,30/08/2016,Pakistan,Trent Bridge,did not bat,-,-,-,,445,22.25,99.11
43,01/09/2016,Pakistan,Headingley,did not bat,-,-,-,,445,22.25,99.11
44,12/10/2016,Bangladesh,Zahur Ahmed Chowdhury Stadium,did not bat,-,-,-,,445,22.25,99.11
45,19/01/2017,India,Barabati Stadium,not out,26*,17,152.94,,471,23.55,101.07
46,22/01/2017,India,Eden Gardens,run out,1,1,100.00,,472,22.48,101.07
47,03/03/2017,West Indies,Sir Vivian Richards Stadium,did not bat,-,-,-,,472,22.48,101.07
48,05/03/2017,West Indies,Sir Vivian Richards Stadium,did not bat,-,-,-,,472,22.48,101.07
49,09/03/2017,West Indies,Kensington Oval,run out,11,9,122.22,,483,21.95,101.47
50,05/05/2017,Ireland,County Ground (Bristol),did not bat,-,-,-,,483,21.95,101.47
51,07/05/2017,Ireland,Lord's,did not bat,-,-,-,,483,21.95,101.47
52,24/05/2017,South Africa,Headingley,did not bat,-,-,-,,483,21.95,101.47
53,27/05/2017,South Africa,The Rose Bowl,did not bat,-,-,-,,483,21.95,101.47
54,01/06/2017,Bangladesh,Kennington Oval,did not bat,-,-,-,,483,21.95,101.47
55,06/06/2017,New Zealand,Sophia Gardens,c T G Southee b A F Milne,15,10,150.00,,498,21.65,102.47
56,10/06/2017,Australia,Edgbaston,did not bat,-,-,-,,498,21.65,102.47
57,14/06/2017,Pakistan,Sophia Gardens,c Azhar Ali b Rumman Raees,9,14,64.29,,507,21.13,101.40
58,19/09/2017,West Indies,Old Trafford,did not bat,-,-,-,,507,21.13,101.40
59,21/09/2017,West Indies,Trent Bridge,did not bat,-,-,-,,507,21.13,101.40
60,24/09/2017,West Indies,County Ground (Bristol),run out,9,6,150.00,,516,20.64,101.98
61,27/09/2017,West Indies,Kennington Oval,did not bat,-,-,-,,516,20.64,101.98
62,29/09/2017,West Indies,The Rose Bowl,did not bat,-,-,-,,516,20.64,101.98
63,14/01/2018,Australia,Melbourne Cricket Ground,did not bat,-,-,-,,516,20.64,101.98
64,18/01/2018,Australia,Brisbane Cricket Ground,did not bat,-,-,-,,516,20.64,101.98
65,21/01/2018,Australia,Sydney Cricket Ground,did not bat,-,-,-,,516,20.64,101.98
66,10/06/2018,Scotland,Grange Cricket Club,not out,47*,45,104.44,,563,22.52,102.18
67,13/06/2018,Australia,Kennington Oval,not out,3*,15,20.00,,566,22.64,100.00
68,16/06/2018,Australia,Sophia Gardens,run out,1,2,50.00,,567,21.81,99.82
69,19/06/2018,Australia,Trent Bridge,did not bat,-,-,-,,567,21.81,99.82
70,24/06/2018,Australia,Old Trafford,c †T D Paine b K W Richardson,0,1,0.00,,567,21.00,99.65
71,12/07/2018,India,Trent Bridge,run out,10,6,166.67,,577,20.61,100.35
72,14/07/2018,India,Lord's,did not bat,-,-,-,,577,20.61,100.35
73,17/07/2018,India,Headingley,did not bat,-,-,-,,577,20.61,100.35
74,23/10/2018,Sri Lanka,R Premadasa Stadium,lbw b A Dananjaya,5,10,50.00,,582,20.07,99.49
75,20/02/2019,West Indies,Kensington Oval,did not bat,-,-,-,,582,20.07,99.49
76,22/02/2019,West Indies,Kensington Oval,c J O Holder b C R Brathwaite,2,3,66.67,,584,19.47,99.32
77,25/02/2019,West Indies,National Cricket Stadium (Grenada),did not bat,-,-,-,,584,19.47,99.32
78,27/02/2019,West Indies,National Cricket Stadium (Grenada),did not bat,-,-,-,,584,19.47,99.32
79,03/05/2019,Ireland,The Village,did not bat,-,-,-,,584,19.47,99.32
80,08/05/2019,Pakistan,Kennington Oval,did not bat,-,-,-,,584,19.47,99.32
81,11/05/2019,Pakistan,The Rose Bowl,did not bat,-,-,-,,584,19.47,99.32
82,14/05/2019,Pakistan,County Ground (Bristol),did not bat,-,-,-,,584,19.47,99.32
83,30/05/2019,South Africa,Kennington Oval,not out,9*,6,150.00,,593,19.77,99.83
