0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,378.5,4,2328,69,2,4/35,33.74,32.94,6.15
Second,310.4,10,1682,66,5,5/52,25.48,28.24,5.41
Overall,689.3,14,4010,135,7,5/52,29.70,30.64,5.82
