0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Canada,4,4,0,0,0,1,41,53,13.25,41.73,0,0
Pakistan,6,4,0,0,0,0,46,74,18.50,53.24,1,0
United Arab Emirates,6,5,0,0,1,0,77,115,23.00,53.74,0,0
,,,,,,,,,,,,
