0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,09/06/1979,Sri Lanka,Trent Bridge,D S De Silva (c M G Burgess),12.0,3/48,,24.00,4.00,1,16.00
,,,,R L Dias (c & b),,,,,,2,
,,,,A P B Tennekoon (b),,,,,,3,
