0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,07/10/2001,Zimbabwe,Harare Sports Club,S V Carlisle (c N V Knight),8.0,1/42,,48.00,5.25,1,42.00
2.0,10/10/2001,Zimbabwe,Queens Sports Club,A D R Campbell (c N V Knight),6.0,1/42,,42.00,6.00,2,42.00
3.0,04/07/2007,West Indies,Edgbaston,C H Gayle (c J M Anderson),9.0,2/56,,34.50,6.09,3,35.00
,,,,R S Morton (c I R Bell),,,,,,4,
4.0,01/10/2007,Sri Lanka,Rangiri Dambulla International Stadium,S T Jayasuriya (c R S Bopara),10.0,2/56,,33.00,5.94,5,32.67
,,,,M F Maharoof (c J M Anderson),,,,,,6,
5.0,04/10/2007,Sri Lanka,Rangiri Dambulla International Stadium,W U Tharanga (c A N Cook),10.0,2/23,,32.25,5.09,7,27.38
,,,,S T Jayasuriya (c I R Bell),,,,,,8,
6.0,07/10/2007,Sri Lanka,Rangiri Dambulla International Stadium,S T Jayasuriya (c G P Swann),8.1,3/19,,27.91,4.65,9,21.64
,,,,C R D Fernando (c P D Collingwood),,,,,,10,
,,,,W U Tharanga (b),,,,,,11,
7.0,10/10/2007,Sri Lanka,R Premadasa Stadium,W U Tharanga (c O A Shah),10.0,3/27,,26.21,4.33,12,18.93
,,,,W P U J C Vaas (c K P Pietersen),,,,,,13,
,,,,J Mubarak (b),,,,,,14,
8.0,13/10/2007,Sri Lanka,R Premadasa Stadium,D P M D Jayawardene (c S C J Broad),10.0,2/41,,26.69,4.30,15,19.13
,,,,M D K Perera (c †P Mustard),,,,,,16,
9.0,09/02/2008,New Zealand,Westpac Stadium,J M How (c †P Mustard),9.0,1/34,,28.29,4.24,17,20.00
10.0,12/02/2008,New Zealand,Seddon Park,,6.0,0/38,,30.41,4.39,,22.24
11.0,15/02/2008,New Zealand,Eden Park,J D P Oram (c I R Bell),10.0,1/37,,32.06,4.32,18,23.06
12.0,20/02/2008,New Zealand,McLean Park,S B Styris (c J M Anderson),10.0,1/45,,33.53,4.33,19,24.21
13.0,23/02/2008,New Zealand,AMI Stadium,J D P Oram (b),10.0,3/51,,31.68,4.40,20,23.23
,,,,J M How (c †P Mustard),,,,,,21,
,,,,D R Flynn (lbw),,,,,,22,
14.0,15/06/2008,New Zealand,Riverside Ground,,8.0,0/43,,33.86,4.46,,25.18
15.0,25/06/2008,New Zealand,Kennington Oval,L R P L Taylor (c S C J Broad),10.0,2/55,,33.54,4.54,23,25.38
,,,,B B McCullum (c G P Swann),,,,,,24,
16.0,27/06/2008,New Zealand,Lord's,,10.0,0/52,,36.04,4.58,,27.54
17.0,27/08/2009,Ireland,Civil Service Cricket Club,,3.0,0/19,,36.79,4.62,,28.33
18.0,04/09/2009,Australia,Kennington Oval,M E K Hussey (b),7.0,1/48,,37.00,4.72,25,29.12
19.0,06/09/2009,Australia,Lord's,B Lee (c O A Shah),9.0,1/45,,37.65,4.74,26,29.73
20.0,09/09/2009,Australia,The Rose Bowl,,10.0,0/39,,39.96,4.69,,31.23
21.0,12/09/2009,Australia,Lord's,,7.4,0/41,,41.73,4.72,,32.81
22.0,15/09/2009,Australia,Trent Bridge,,9.2,0/43,,43.88,4.71,,34.46
23.0,17/09/2009,Australia,Trent Bridge,J R Hopes (c A J Strauss),9.0,1/65,,44.26,4.83,27,35.59
24.0,29/09/2009,New Zealand,Wanderers Stadium,N T Broom (c †E J G Morgan),6.0,1/32,,43.96,4.84,28,35.46
25.0,28/02/2010,Bangladesh,Shere Bangla National Stadium,Abdur Razzak (c A N Cook),7.4,1/46,,44.03,4.88,29,35.83
