0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,13/02/2002,England,AMI Stadium,-,0,,1/37,1,37.00,,0,,,,20 years 81 days
2.0,20/02/2002,England,McLean Park,3,3,3.00,0/21,1,58.00,,0,,,,20 years 88 days
3.0,09/04/2002,Sri Lanka,Sharjah Cricket Stadium,-,3,3.00,1/32,2,45.00,1,1,,,,20 years 136 days
4.0,11/04/2002,Pakistan,Sharjah Cricket Stadium,-,3,3.00,0/30,2,60.00,,1,,,,20 years 138 days
5.0,14/04/2002,Sri Lanka,Sharjah Cricket Stadium,0*,3,3.00,2/32,4,38.00,,1,,,,20 years 141 days
6.0,15/04/2002,Pakistan,Sharjah Cricket Stadium,1*,4,4.00,0/37,4,47.25,,1,,,,20 years 142 days
7.0,21/04/2002,Pakistan,National Stadium (Karachi),0,4,2.00,2/49,6,39.67,1,2,,,,20 years 148 days
8.0,27/04/2002,Pakistan,Gaddafi Stadium,2*,6,3.00,0/46,6,47.33,2,4,,,,20 years 154 days
9.0,09/06/2002,West Indies,Darren Sammy National Cricket Stadium,-,6,3.00,0/44,6,54.67,,4,,,,20 years 197 days
10.0,07/01/2004,Pakistan,Queenstown Events Centre,-,6,3.00,1/49,7,53.86,,4,,,,22 years 43 days
11.0,02/07/2004,West Indies,Sophia Gardens,-,6,3.00,3/41,10,41.80,1,5,,,,22 years 220 days
12.0,04/07/2004,England,County Ground (Bristol),-,6,3.00,3/57,13,36.54,,5,,,,22 years 222 days
13.0,08/07/2004,West Indies,The Rose Bowl,-,6,3.00,,13,36.54,,5,,,,22 years 226 days
14.0,10/07/2004,West Indies,Lord's,0*,6,3.00,0/25,13,38.46,,5,,,,22 years 228 days
15.0,05/12/2004,Australia,Etihad Stadium,-,6,3.00,1/58,14,39.86,1,6,,,,23 years 11 days
16.0,03/03/2009,India,McLean Park,0,6,2.00,1/42,15,40.00,,6,,,,27 years 99 days
17.0,06/03/2009,India,Westpac Stadium,-,6,2.00,1/38,16,39.88,,6,,,,27 years 102 days
18.0,08/03/2009,India,AMI Stadium,24,30,7.50,1/37,17,39.71,,6,,,,27 years 104 days
19.0,08/09/2009,Sri Lanka,R Premadasa Stadium,25,55,11.00,2/55,19,38.42,1,7,,,,27 years 288 days
20.0,11/09/2009,India,R Premadasa Stadium,6,61,10.17,0/25,19,39.74,,7,,,,27 years 291 days
21.0,29/09/2009,England,Wanderers Stadium,-,61,10.17,1/34,20,39.45,,7,,,,27 years 309 days
22.0,03/10/2009,Pakistan,Wanderers Stadium,-,61,10.17,4/44,24,34.71,,7,,,,27 years 313 days
23.0,05/10/2009,Australia,SuperSport Park,6,67,9.57,0/50,24,36.79,,7,,,,27 years 315 days
24.0,03/11/2009,Pakistan,Sheikh Zayed Stadium,4,71,8.88,1/54,25,37.48,1,8,,,,27 years 344 days
25.0,08/02/2010,Bangladesh,University Oval,-,71,8.88,3/43,28,35.00,,8,,,,28 years 76 days
26.0,11/02/2010,Bangladesh,AMI Stadium,13*,84,10.50,0/58,28,37.07,,8,,,,28 years 79 days
