0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
United Arab Emirates,4,4,1,0,0,1,29,47,15.67,82.46,5,0
Zimbabwe,4,4,0,0,0,1,24,61,15.25,44.85,3,1
,,,,,,,,,,,,
