0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,30/08/2009,Netherlands,VRA Ground,1,1,1.00,4/24,4,6.00,,0,,,,24 years 241 days
2.0,01/09/2009,Netherlands,VRA Ground,-,1,1.00,1/38,5,12.40,,0,,,,24 years 243 days
3.0,16/02/2010,Canada,Sharjah Cricket Stadium,-,1,1.00,0/59,5,24.20,,0,,,,25 years 45 days
4.0,18/02/2010,Canada,Sharjah Cricket Stadium,0,1,0.50,1/39,6,26.67,,0,,,,25 years 47 days
5.0,01/07/2010,Canada,Sportpark Westvliet,-,1,0.50,2/46,8,25.75,,0,,,,25 years 180 days
6.0,03/07/2010,Ireland,Hazelaarweg,0*,1,0.50,1/39,9,27.22,,0,,,,25 years 182 days
7.0,05/07/2010,Kenya,VRA Ground,0*,1,0.50,2/54,11,27.18,,0,,,,25 years 184 days
8.0,09/07/2010,Scotland,Hazelaarweg,0,1,0.33,2/19,13,24.46,,0,,,,25 years 188 days
9.0,16/08/2010,Scotland,Cambusdoon New Ground,-,1,0.33,3/69,16,24.19,,0,,,,25 years 226 days
10.0,17/08/2010,Scotland,Cambusdoon New Ground,0*,1,0.33,1/13,17,23.53,,0,,,,25 years 227 days
11.0,07/10/2010,Kenya,Gymkhana Club Ground,0*,1,0.33,0/26,17,25.06,,0,,,,25 years 278 days
12.0,09/10/2010,Kenya,Gymkhana Club Ground,-,1,0.33,0/9,17,25.59,,0,,,,25 years 280 days
13.0,11/10/2010,Kenya,Gymkhana Club Ground,17,18,4.50,0/36,17,27.71,,0,,,,25 years 282 days
14.0,10/02/2012,Pakistan,Sharjah Cricket Stadium,2*,20,5.00,0/49,17,30.59,,0,,,,27 years 39 days
15.0,05/07/2012,Ireland,Castle Avenue,0,20,4.00,3/20,20,27.00,,0,,,,27 years 185 days
16.0,25/08/2012,Australia,Sharjah Cricket Stadium,1*,21,4.20,2/60,22,27.27,,0,,,,27 years 236 days
17.0,02/10/2013,Kenya,Sharjah Cricket Stadium,-,21,4.20,2/16,24,25.67,1,1,,,,28 years 274 days
18.0,04/10/2013,Kenya,Sharjah Cricket Stadium,-,21,4.20,0/9,24,26.04,,1,,,,28 years 276 days
19.0,27/02/2014,Pakistan,Khan Shaheb Osman Ali Stadium,1,22,3.67,0/42,24,27.79,,1,,,,29 years 56 days
20.0,01/03/2014,Bangladesh,Khan Shaheb Osman Ali Stadium,-,22,3.67,2/39,26,27.15,,1,,,,29 years 58 days
21.0,03/03/2014,Sri Lanka,Shere Bangla National Stadium,0*,22,3.67,1/46,27,27.85,,1,,,,29 years 60 days
22.0,05/03/2014,India,Shere Bangla National Stadium,1,23,3.29,0/25,27,28.78,,1,,,,29 years 62 days
23.0,01/05/2014,Hong Kong,Bayuemas Oval,-,23,3.29,0/29,27,29.85,,1,,,,29 years 119 days
24.0,02/05/2014,United Arab Emirates,Kinrara Academy Oval,-,23,3.29,1/32,28,29.93,1,2,,,,29 years 120 days
25.0,18/07/2014,Zimbabwe,Queens Sports Club,-,23,3.29,1/32,29,30.00,,2,,,,29 years 197 days
26.0,20/07/2014,Zimbabwe,Queens Sports Club,-,23,3.29,0/38,29,31.31,,2,,,,29 years 199 days
27.0,22/07/2014,Zimbabwe,Queens Sports Club,5*,28,4.00,0/17,29,31.90,,2,,,,29 years 201 days
28.0,28/11/2014,United Arab Emirates,ICC Global Cricket Academy,-,28,4.00,0/45,29,33.45,,2,,,,29 years 330 days
29.0,02/12/2014,United Arab Emirates,ICC Global Cricket Academy,7*,35,5.00,0/33,29,34.59,1,3,,,,29 years 334 days
30.0,04/12/2014,United Arab Emirates,ICC Global Cricket Academy,6,41,5.13,0/30,29,35.62,1,4,,,,29 years 336 days
31.0,18/02/2015,Bangladesh,Manuka Oval,2*,43,5.38,2/20,31,33.97,,4,,,,30 years 47 days
32.0,22/02/2015,Sri Lanka,University Oval,1*,44,5.50,1/48,32,34.41,,4,,,,30 years 51 days
33.0,26/02/2015,Scotland,University Oval,12*,56,7.00,4/38,36,31.64,,4,,,,30 years 55 days
34.0,04/03/2015,Australia,WACA Ground,0*,56,7.00,2/89,38,32.32,,4,,,,30 years 61 days
35.0,08/03/2015,New Zealand,McLean Park,2*,58,7.25,1/45,39,32.64,,4,,,,30 years 65 days
36.0,13/03/2015,England,Sydney Cricket Ground,-,58,7.25,0/25,39,33.28,,4,,,,30 years 70 days
37.0,16/10/2015,Zimbabwe,Queens Sports Club,0*,58,7.25,0/26,39,33.95,,4,,,,30 years 287 days
38.0,06/07/2016,Scotland,Grange Cricket Club,-,58,7.25,2/30,41,33.02,,4,,,,31 years 186 days
39.0,12/07/2016,Ireland,Civil Service Cricket Club,2*,60,7.50,0/48,41,34.20,,4,,,,31 years 192 days
40.0,10/12/2017,Ireland,Sharjah Cricket Stadium,0,60,6.67,0/71,41,35.93,,4,,,,32 years 343 days
41.0,19/02/2018,Zimbabwe,Sharjah Cricket Stadium,-,60,6.67,1/7,42,35.24,,4,,,,33 years 48 days
42.0,06/03/2018,Zimbabwe,Queens Sports Club,7,67,6.70,0/25,42,35.83,,4,,,,33 years 63 days
43.0,08/03/2018,Hong Kong,Bulawayo Athletic Club,0*,67,6.70,1/38,43,35.88,1,5,,,,33 years 65 days
44.0,10/03/2019,Ireland,Rajiv Gandhi International Cricket Stadium,-,67,6.70,0/46,43,36.95,,5,,,,34 years 67 days
