0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,151.1,5,853,34,3,5/39,25.09,26.68,5.64
Second,96.4,5,543,12,0,3/55,45.25,48.33,5.62
Overall,247.5,10,1396,46,3,5/39,30.35,32.33,5.63
