0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,18/02/1996,India,Barabati Stadium,st N R Mongia b A Kumble,26,57,45.61,,26,26.00,45.61
2,23/02/1996,Australia,Indira Priyadarshini Stadium,c P R Reiffel b M G Bevan,50,53,94.34,,76,38.00,69.09
3,26/02/1996,Zimbabwe,Moin-ul-Haq Stadium,did not bat,-,-,-,,76,38.00,69.09
4,27/02/1996,Zimbabwe,Moin-ul-Haq Stadium,c B C Strang b P A Strang,30,64,46.88,,106,35.33,60.92
5,29/02/1996,West Indies,Nehru Stadium (Pune),hit wicket b I R Bishop,6,30,20.00,,112,28.00,54.90
6,06/03/1996,Sri Lanka,Asgiriya Stadium,st R S Kaluwitharana b M Muralitharan,0,2,0.00,,112,22.40,54.37
7,28/09/1996,Sri Lanka,Gymkhana Club Ground,c †R S Kaluwitharana b A Ranatunga,3,6,50.00,,115,19.17,54.25
8,02/10/1996,Pakistan,Aga Khan Sports Club Ground,b Saqlain Mushtaq,1,8,12.50,,116,16.57,52.73
9,03/10/1996,South Africa,Gymkhana Club Ground,lbw b A A Donald,19,23,82.61,,135,16.88,55.56
10,10/10/1997,Bangladesh,Gymkhana Club Ground,not out,15*,9,166.67,,150,18.75,59.52
11,12/10/1997,Zimbabwe,Gymkhana Club Ground,c B C Strang b G W Flower,23,30,76.67,,173,19.22,61.35
12,15/10/1997,Bangladesh,Aga Khan Sports Club Ground,did not bat,-,-,-,,173,19.22,61.35
13,16/10/1997,Zimbabwe,Aga Khan Sports Club Ground,c G J Whittall b C N Evans,2,8,25.00,,175,17.50,60.34
14,18/10/1997,Zimbabwe,Gymkhana Club Ground,c A R Whittall b G W Flower,67,70,95.71,,242,22.00,67.22
15,19/10/1997,Zimbabwe,Gymkhana Club Ground,c sub b P A Strang,14,23,60.87,,256,21.33,66.84
16,17/05/1998,Bangladesh,Lal Bahadur Shastri Stadium,c Hasibul Hussain b Enamul Haque,20,30,66.67,,276,21.23,66.83
17,20/05/1998,India,M Chinnaswamy Stadium,c †M S K Prasad b A B Agarkar,47,86,54.65,,323,23.07,64.73
18,23/05/1998,Bangladesh,MA Chidambaram Stadium,c Morshed Ali Khan b Hasibul Hussain,40,62,64.52,,363,24.20,64.71
19,28/05/1998,India,Captain Roop Singh Stadium,c N S Sidhu b A Kumble,83,91,91.21,,446,27.88,68.40
20,31/05/1998,India,Eden Gardens,b B K V Prasad,0,7,0.00,,446,26.24,67.68
21,19/03/1999,Zimbabwe,Bangabandhu National Stadium,c sub b A R Whittall,13,19,68.42,,459,25.50,67.70
22,20/03/1999,Bangladesh,Bangabandhu National Stadium,not out,58*,58,100.00,,517,28.72,70.24
23,23/03/1999,Zimbabwe,Bangabandhu National Stadium,st A Flower b G W Flower,50,81,61.73,,567,29.84,69.40
24,24/03/1999,Bangladesh,Bangabandhu National Stadium,c †Khaled Mashud b Enamul Haque,25,41,60.98,,592,29.60,69.00
25,27/03/1999,Zimbabwe,Bangabandhu National Stadium,b H H Streak,1,3,33.33,,593,28.24,68.87
26,15/05/1999,Zimbabwe,The Cooper Associates County Ground,lbw b P A Strang,20,57,35.09,,613,27.86,66.78
27,18/05/1999,England,St Lawrence Ground,b D Gough,6,13,46.15,,619,26.91,66.49
28,23/05/1999,India,County Ground (Bristol),c sub b D S Mohanty,14,28,50.00,,633,26.38,66.01
29,26/05/1999,South Africa,VRA Ground,b A A Donald,7,15,46.67,,640,25.60,65.71
30,30/05/1999,Sri Lanka,County Ground (Southampton),b S T Jayasuriya,82,95,86.32,,722,27.77,67.54
31,25/09/1999,Zimbabwe,Gymkhana Club Ground,lbw b A D R Campbell,12,27,44.44,,734,27.19,66.97
32,29/09/1999,India,Gymkhana Club Ground,c †M S K Prasad b B K V Prasad,5,18,27.78,,739,26.39,66.34
33,30/09/1999,South Africa,Gymkhana Club Ground,b L Klusener,3,20,15.00,,742,25.59,65.43
34,03/10/2000,India,Gymkhana Club Ground,lbw b B K V Prasad,51,87,58.62,,793,26.43,64.95
35,15/08/2001,West Indies,Simba Union Ground,c N C McGarrell b R D King,13,15,86.67,,806,26.00,65.21
36,18/08/2001,West Indies,Gymkhana Club Ground,c †C O Browne b R D King,28,48,58.33,,834,26.06,64.95
37,19/08/2001,West Indies,Gymkhana Club Ground,c †C O Browne b N C McGarrell,2,4,50.00,,836,25.33,64.91
38,07/10/2001,South Africa,Willowmoore Park,c H H Gibbs b L Klusener,24,42,57.14,,860,25.29,64.66
39,12/10/2001,India,Mangaung Oval,lbw b A Kumble,6,22,27.27,,866,24.74,64.05
40,14/10/2001,South Africa,Diamond Oval,lbw b C K Langeveldt,60,94,63.83,,926,25.72,64.04
41,24/10/2001,India,Boland Park,c sub b Harbhajan Singh,20,30,66.67,,946,25.57,64.09
42,29/08/2002,Pakistan,Gymkhana Club Ground,b Wasim Akram,0,3,0.00,,946,24.89,63.96
43,01/09/2002,Pakistan,Gymkhana Club Ground,b Shahid Afridi,10,5,200.00,,956,24.51,64.42
44,02/09/2002,Australia,Gymkhana Club Ground,lbw b J N Gillespie,0,4,0.00,,956,23.90,64.25
45,05/09/2002,Australia,Gymkhana Club Ground,c M L Hayden b N M Hauritz,55,56,98.21,,1011,24.66,65.48
46,17/09/2002,West Indies,Sinhalese Sports Club Ground,lbw b M V Dillon,9,19,47.37,,1020,24.29,65.26
47,20/09/2002,South Africa,R Premadasa Stadium,c sub b M Ntini,0,11,0.00,,1020,23.72,64.80
48,08/12/2002,Zimbabwe,Harare Sports Club,c A D R Campbell b T J Friend,5,5,100.00,,1025,23.30,64.91
49,11/12/2002,Zimbabwe,Kwekwe Sports Club,lbw b B A Murphy,12,27,44.44,,1037,23.04,64.57
50,15/12/2002,Zimbabwe,Queens Sports Club,c A D R Campbell b H K Olonga,48,51,94.12,,1085,23.59,65.48
51,12/02/2003,South Africa,Senwes Park,c H H Gibbs b L Klusener,16,33,48.48,,1101,23.43,65.15
52,15/02/2003,Canada,Newlands,lbw b J M Davison,26,19,136.84,,1127,23.48,65.94
53,24/02/2003,Sri Lanka,Gymkhana Club Ground,c R P Arnold b M Muralitharan,26,44,59.09,,1153,23.53,65.77
54,01/03/2003,Bangladesh,Wanderers Stadium,not out,52*,46,113.04,,1205,24.59,66.98
55,04/03/2003,West Indies,Diamond Oval,hit wicket b J J C Lawson,0,2,0.00,,1205,24.10,66.91
56,07/03/2003,India,Newlands,not out,34*,24,141.67,,1239,24.78,67.89
57,12/03/2003,Zimbabwe,Mangaung Oval,not out,38*,20,190.00,,1277,25.54,69.21
58,20/03/2003,India,Kingsmead,c Z Khan b Yuvraj Singh,19,16,118.75,,1296,25.41,69.64
59,05/04/2003,Zimbabwe,Sharjah Cricket Stadium,c & b G J Rennie,17,20,85.00,,1313,25.25,69.80
60,06/04/2003,Sri Lanka,Sharjah Cricket Stadium,lbw b S T Jayasuriya,42,68,61.76,,1355,25.57,69.52
61,08/04/2003,Pakistan,Sharjah Cricket Stadium,c †Rashid Latif b Shoaib Malik,54,65,83.08,,1409,26.09,69.96
No. of Innings Played = 59,No. of Innings Played = 59,No. of Innings Played = 59,No. of Innings Played = 59,No. of Innings Played = 59,No. of Innings Played = 59,No. of Innings Played = 59,No. of Innings Played = 59,No. of Innings Played = 59,No. of Innings Played = 59,,
