0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,15.3,0,81,0,0,,,,5.23
Second,15.0,0,85,2,0,2/31,42.50,45.00,5.67
Overall,30.3,0,166,2,0,2/31,83.00,91.50,5.44
