0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,20.0,0,104,3,0,2/60,34.67,40.00,5.20
England,3.0,0,22,2,0,2/22,11.00,9.00,7.33
India,33.4,2,137,1,0,1/43,137.00,202.00,4.07
New Zealand,27.5,0,139,3,0,3/56,46.33,55.67,4.99
West Indies,35.2,1,184,6,1,4/22,30.67,35.33,5.21
Overall (5),119.5,3,586,15,1,4/22,39.07,47.93,4.89
