0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,39.0,3,163,6,0,2/48,27.17,39.00,4.18
Second,26.0,1,110,1,0,1/29,110.00,156.00,4.23
Overall,65.0,4,273,7,0,2/48,39.00,55.71,4.20
