0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,18/01/1981,New Zealand,Brisbane Cricket Ground,M G Burgess (c G R Viswanath),3.0,1/26,,18.00,8.67,1,26.00
2.0,20/06/1983,Australia,County Ground (Chelmsford),,2.0,0/7,,30.00,6.60,,33.00
3.0,22/06/1983,England,Old Trafford,I T Botham (b),12.0,1/28,,51.00,3.59,2,30.50
4.0,25/06/1983,West Indies,Lord's,,3.0,0/7,,60.00,3.40,,34.00
5.0,09/11/1983,West Indies,Moti Bagh Stadium,C G Greenidge (st †S M H Kirmani),10.0,1/29,,60.00,3.23,3,32.33
6.0,08/04/1984,Sri Lanka,Sharjah Cricket Stadium,,1.0,0/1,,62.00,3.16,,32.67
7.0,28/09/1984,Australia,Jawaharlal Nehru Stadium (Delhi),A R Border (st †S C Khanna),10.0,2/48,,49.20,3.56,4,29.20
,,,,G N Yallop (st †S C Khanna),,,,,,5,
8.0,05/10/1984,Australia,Sardar Patel Stadium,,9.0,0/51,,60.00,3.94,,39.40
9.0,06/10/1984,Australia,Nehru Stadium (Indore),,2.0,0/16,,62.40,4.10,,42.60
10.0,10/04/1986,New Zealand,Sharjah Cricket Stadium,G K Robertson (b),8.0,1/41,,60.00,4.23,6,42.33
11.0,13/04/1986,Sri Lanka,Sharjah Cricket Stadium,A P Gurusinha (b),5.0,1/19,,55.71,4.20,7,39.00
