0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,76.0,1,386,12,0,2/32,32.17,38.00,5.08
Second,40.0,4,183,6,0,3/24,30.50,40.00,4.58
Overall,116.0,5,569,18,0,3/24,31.61,38.67,4.91
