0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,3,3,0,0,0,0,26,62,20.67,63.27,0,0
India,9,9,0,0,0,0,45,208,23.11,56.06,2,0
New Zealand,3,3,0,0,1,1,69,77,25.67,50.66,0,0
Pakistan,6,6,1,0,2,1,78*,234,46.80,55.06,2,2
Sri Lanka,2,2,1,0,1,0,81*,103,103.00,75.74,0,0
West Indies,3,3,0,0,0,0,34,60,20.00,43.17,0,0
Overall (6),26,26,2,0,4,2,81*,744,31.00,56.32,4,2
