0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,13/02/1982,Australia,Eden Park,-,0,,2/9,2,4.50,3,3,,,,19 years 144 days
2.0,17/02/1982,Australia,Carisbrook,3,3,3.00,,2,4.50,,3,,,,19 years 148 days
3.0,20/02/1982,Australia,Basin Reserve,7,10,5.00,,2,4.50,,3,,,,19 years 151 days
4.0,17/03/1983,Australia,Sydney Cricket Ground,66,76,25.33,2/30,4,9.75,1,4,,,,20 years 176 days
5.0,19/03/1983,Sri Lanka,McLean Park,43*,119,39.67,2/30,6,11.50,1,5,,,,20 years 178 days
6.0,20/03/1983,Sri Lanka,Eden Park,7*,126,42.00,1/51,7,17.14,,5,,,,20 years 179 days
7.0,09/06/1983,England,Kennington Oval,97,223,55.75,0/51,7,24.43,,5,,,,20 years 260 days
8.0,11/06/1983,Pakistan,Edgbaston,34,257,51.40,0/12,7,26.14,1,6,,,,20 years 262 days
9.0,13/06/1983,Sri Lanka,County Ground (Bristol),0,257,42.83,0/32,7,30.71,,6,,,,20 years 264 days
10.0,15/06/1983,England,Edgbaston,20,277,39.57,,7,30.71,,6,,,,20 years 266 days
11.0,18/06/1983,Sri Lanka,County Ground (Derby),8,285,35.63,1/15,8,28.75,,6,,,,20 years 269 days
12.0,20/06/1983,Pakistan,Trent Bridge,43,328,36.44,,8,28.75,,6,,,,20 years 271 days
13.0,18/02/1984,England,AMI Stadium,0,328,32.80,,8,28.75,,6,,,,21 years 148 days
14.0,22/02/1984,England,Basin Reserve,8,336,30.55,,8,28.75,,6,,,,21 years 152 days
15.0,25/02/1984,England,Eden Park,105*,441,40.09,,8,28.75,,6,,,,21 years 155 days
16.0,03/03/1984,Sri Lanka,Sinhalese Sports Club Ground,29,470,39.17,,8,28.75,,6,,,,21 years 162 days
17.0,31/03/1984,Sri Lanka,Tyronne Fernando Stadium,9,479,36.85,1/19,9,27.67,,6,,,,21 years 190 days
18.0,01/04/1984,Sri Lanka,P Sara Oval,68,547,39.07,0/13,9,29.11,,6,,,,21 years 191 days
19.0,03/11/1984,Sri Lanka,P Sara Oval,23,570,38.00,0/18,9,31.11,,6,,,,22 years 42 days
20.0,04/11/1984,Sri Lanka,Tyronne Fernando Stadium,52*,622,41.47,2/20,11,27.27,1,7,,,,22 years 43 days
21.0,12/11/1984,Pakistan,Arbab Niaz Stadium,8,630,39.38,0/37,11,30.64,1,8,,,,22 years 51 days
22.0,23/11/1984,Pakistan,Iqbal Stadium,19,649,38.18,2/17,13,27.23,,8,,,,22 years 62 days
23.0,02/12/1984,Pakistan,Jinnah Stadium (Sialkot),67,716,39.78,2/21,15,25.00,,8,,,,22 years 71 days
24.0,07/12/1984,Pakistan,Ibn-e-Qasim Bagh Stadium,28,744,39.16,1/22,16,24.81,,8,,,,22 years 76 days
25.0,12/01/1985,Pakistan,McLean Park,32,776,38.80,,16,24.81,,8,,,,22 years 112 days
26.0,15/01/1985,Pakistan,Seddon Park,59,835,39.76,,16,24.81,,8,,,,22 years 115 days
27.0,06/02/1985,Pakistan,AMI Stadium,20,855,38.86,,16,24.81,2,10,,,,22 years 137 days
28.0,19/02/1985,West Indies,Sydney Cricket Ground,-,855,38.86,,16,24.81,,10,,,,22 years 150 days
29.0,23/02/1985,Sri Lanka,Melbourne Cricket Ground,22,877,38.13,,16,24.81,1,11,,,,22 years 154 days
30.0,05/03/1985,India,Sydney Cricket Ground,9,886,36.92,,16,24.81,,11,,,,22 years 164 days
31.0,09/03/1985,West Indies,Sydney Cricket Ground,8,894,35.76,,16,24.81,,11,,,,22 years 168 days
32.0,20/03/1985,West Indies,Antigua Recreation Ground,41,935,35.96,,16,24.81,,11,,,,22 years 179 days
33.0,27/03/1985,West Indies,Queen's Park Oval,20*,955,36.73,,16,24.81,,11,,,,22 years 186 days
34.0,14/04/1985,West Indies,Albion Sports Complex,20,975,36.11,,16,24.81,,11,,,,22 years 204 days
35.0,17/04/1985,West Indies,Queen's Park Oval,1,976,34.86,,16,24.81,,11,,,,22 years 207 days
36.0,23/04/1985,West Indies,Kensington Oval,6,982,33.86,,16,24.81,,11,,,,22 years 213 days
37.0,09/01/1986,Australia,Melbourne Cricket Ground,71,1053,35.10,,16,24.81,,11,,,,23 years 109 days
38.0,11/01/1986,India,Brisbane Cricket Ground,76,1129,36.42,0/5,16,25.13,,11,,,,23 years 111 days
39.0,14/01/1986,Australia,Sydney Cricket Ground,9,1138,35.56,0/11,16,25.81,1,12,,,,23 years 114 days
40.0,18/01/1986,India,WACA Ground,33,1171,35.48,1/20,17,25.47,2,14,,,,23 years 118 days
41.0,19/01/1986,Australia,WACA Ground,1,1172,34.47,1/16,18,24.94,2,16,,,,23 years 119 days
42.0,23/01/1986,India,Melbourne Cricket Ground,67,1239,35.40,0/13,18,25.67,,16,,,,23 years 123 days
43.0,25/01/1986,India,Adelaide Oval,28,1267,35.19,0/25,18,27.06,1,17,,,,23 years 125 days
44.0,27/01/1986,Australia,Adelaide Oval,26,1293,34.95,0/13,18,27.78,,17,,,,23 years 127 days
45.0,29/01/1986,Australia,Sydney Cricket Ground,9,1302,34.26,0/11,18,28.39,,17,,,,23 years 129 days
46.0,02/02/1986,India,North Tasmania Cricket Association Ground,10,1312,33.64,1/35,19,28.74,,17,,,,23 years 133 days
47.0,19/03/1986,Australia,Carisbrook,47,1359,33.98,2/23,21,27.10,2,19,,,,23 years 178 days
48.0,22/03/1986,Australia,AMI Stadium,12,1371,33.44,1/27,22,27.09,2,21,,,,23 years 181 days
49.0,26/03/1986,Australia,Basin Reserve,28,1399,33.31,2/44,24,26.67,,21,,,,23 years 185 days
50.0,29/03/1986,Australia,Eden Park,14,1413,32.86,0/15,24,27.29,,21,,,,23 years 188 days
51.0,05/04/1986,Sri Lanka,R Premadasa Stadium,4,1417,32.20,,24,27.29,,21,,,,23 years 195 days
52.0,07/04/1986,Pakistan,Sinhalese Sports Club Ground,75,1492,33.16,0/20,24,28.13,,21,,,,23 years 197 days
53.0,10/04/1986,India,Sharjah Cricket Stadium,1,1493,32.46,1/16,25,27.64,,21,,,,23 years 200 days
54.0,15/04/1986,Pakistan,Sharjah Cricket Stadium,9,1502,31.96,,25,27.64,,21,,,,23 years 205 days
55.0,16/07/1986,England,Headingley,9,1511,31.48,0/15,25,28.24,,21,,,,23 years 297 days
56.0,18/07/1986,England,Old Trafford,93*,1604,33.42,1/36,26,28.54,,21,,,,23 years 299 days
57.0,18/03/1987,West Indies,Carisbrook,7,1611,32.88,1/26,27,28.44,,21,,,,24 years 177 days
58.0,21/03/1987,West Indies,Eden Park,53,1664,33.28,0/26,27,29.41,,21,,,,24 years 180 days
59.0,28/03/1987,West Indies,AMI Stadium,42,1706,33.45,0/19,27,30.11,,21,,,,24 years 187 days
60.0,10/10/1987,Zimbabwe,Lal Bahadur Shastri Stadium,72,1778,34.19,,27,30.11,1,22,,,,25 years 17 days
61.0,14/10/1987,India,M Chinnaswamy Stadium,9,1787,33.72,,27,30.11,,22,,,,25 years 21 days
62.0,18/10/1987,Australia,Nehru Stadium (Indore),58,1845,34.17,,27,30.11,1,23,,,,25 years 25 days
63.0,23/10/1987,Zimbabwe,Eden Gardens,58,1903,34.60,,27,30.11,2,25,,,,25 years 30 days
64.0,27/10/1987,Australia,Sector 16 Stadium,4,1907,34.05,,27,30.11,,25,,,,25 years 34 days
65.0,31/10/1987,India,Vidarbha Cricket Association Ground,21,1928,33.82,,27,30.11,,25,,,,25 years 38 days
66.0,03/01/1988,Australia,WACA Ground,45,1973,34.02,,27,30.11,,25,,,,25 years 102 days
67.0,05/01/1988,Sri Lanka,Sydney Cricket Ground,52,2025,34.32,,27,30.11,1,26,,,,25 years 104 days
68.0,07/01/1988,Australia,Melbourne Cricket Ground,37,2062,34.37,,27,30.11,1,27,,,,25 years 106 days
69.0,09/01/1988,Sri Lanka,Adelaide Oval,39,2101,34.44,,27,30.11,1,28,,,,25 years 108 days
70.0,12/01/1988,Sri Lanka,Bellerive Oval,25,2126,34.29,,27,30.11,1,29,,,,25 years 111 days
71.0,16/01/1988,Sri Lanka,Brisbane Cricket Ground,43,2169,34.43,,27,30.11,,29,,,,25 years 115 days
72.0,17/01/1988,Australia,Brisbane Cricket Ground,1,2170,33.91,,27,30.11,,29,,,,25 years 116 days
73.0,22/01/1988,Australia,Melbourne Cricket Ground,48,2218,34.12,,27,30.11,,29,,,,25 years 121 days
74.0,24/01/1988,Australia,Sydney Cricket Ground,8,2226,33.73,,27,30.11,1,30,,,,25 years 123 days
75.0,09/03/1988,England,Carisbrook,18,2244,33.49,,27,30.11,,30,,,,25 years 168 days
