0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,1,1,0,0,0,1,0,0,0.00,,1,0
India,1,1,0,0,0,0,10,10,10.00,41.67,1,0
Ireland,7,7,0,0,1,0,67,169,24.14,91.35,1,0
New Zealand,1,1,0,0,0,0,34,34,34.00,121.43,0,0
Scotland,1,1,0,0,0,0,14,14,14.00,116.67,0,0
South Africa,1,1,0,0,0,0,22,22,22.00,95.65,0,0
Sri Lanka,1,1,0,0,0,0,30,30,30.00,120.00,0,0
West Indies,3,3,0,0,1,0,50,82,27.33,74.55,0,0
Overall (8),16,16,0,0,2,1,67,361,22.56,88.26,3,0
