0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,15/12/2009,India,Madhavrao Scindia Cricket Ground,not out,1*,1,100.00,,1,,100.00
2,18/12/2009,India,Vidarbha Cricket Association Stadium,did not bat,-,-,-,,1,,100.00
3,21/12/2009,India,Barabati Stadium,not out,2*,4,50.00,,3,,60.00
4,27/12/2009,India,Arun Jaitley Stadium,did not bat,-,-,-,,3,,60.00
5,04/01/2010,Bangladesh,Shere Bangla National Stadium,did not bat,-,-,-,,3,,60.00
6,05/01/2010,India,Shere Bangla National Stadium,did not bat,-,-,-,,3,,60.00
7,10/01/2010,India,Shere Bangla National Stadium,st M S Dhoni b A Mishra,1,4,25.00,,4,4.00,44.44
8,13/01/2010,India,Shere Bangla National Stadium,did not bat,-,-,-,,4,4.00,44.44
9,18/06/2010,Bangladesh,Rangiri Dambulla International Stadium,did not bat,-,-,-,,4,4.00,44.44
10,22/06/2010,India,Rangiri Dambulla International Stadium,did not bat,-,-,-,,4,4.00,44.44
No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,No. of Innings Played = 3,,
