0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Netherlands,14.0,2,74,4,0,3/26,18.50,21.00,5.29
Scotland,20.0,1,117,2,0,1/35,58.50,60.00,5.85
Overall (2),34.0,3,191,6,0,3/26,31.83,34.00,5.62
