0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,23/10/1989,Australia,Brabourne Stadium,,10.0,0/26,,,2.60,,
2.0,27/10/1989,Sri Lanka,"KD Singh ""Babu"" Stadium",P A de Silva (c Saleem Malik),10.0,2/34,,60.00,3.00,1,30.00
,,,,A P Gurusinha (c & b),,,,,,2,
3.0,28/10/1989,India,Eden Gardens,D B Vengsarkar (c Imran Khan),10.0,1/47,,60.00,3.57,3,35.67
4.0,30/10/1989,England,Vidarbha Cricket Association Ground,W Larkins (c & b),5.0,1/28,,52.50,3.86,4,33.75
5.0,01/11/1989,West Indies,Eden Gardens,R B Richardson (b),5.0,1/26,,48.00,4.03,5,32.20
6.0,02/11/1990,New Zealand,Gaddafi Stadium,M J Greatbatch (c Saeed Anwar),8.0,1/40,,48.00,4.19,6,33.50
7.0,04/11/1990,New Zealand,Arbab Niaz Stadium,G E Bradburn (c Saeed Anwar),7.0,1/22,,47.14,4.05,7,31.86
8.0,09/11/1990,West Indies,National Stadium (Karachi),,8.0,0/37,,54.00,4.13,,37.14
9.0,11/11/1990,West Indies,Gaddafi Stadium,C A Best (c & b),8.0,1/32,,53.25,4.11,8,36.50
10.0,13/11/1990,West Indies,Ibn-e-Qasim Bagh Stadium,D L Haynes (b),8.0,1/20,,52.67,3.95,9,34.67
11.0,21/12/1990,Sri Lanka,Sharjah Cricket Stadium,D Ranatunga (c †Saleem Yousuf),9.0,1/33,,52.80,3.92,10,34.50
12.0,18/10/1991,India,Sharjah Cricket Stadium,,10.0,0/45,,58.80,3.98,,39.00
13.0,21/10/1991,West Indies,Sharjah Cricket Stadium,,10.0,0/40,,64.80,3.98,,43.00
14.0,23/10/1991,India,Sharjah Cricket Stadium,M Azharuddin (b),10.0,1/43,,64.36,4.01,11,43.00
15.0,25/10/1991,India,Sharjah Cricket Stadium,J Srinath (c Wasim Akram),9.0,1/56,,63.50,4.17,12,44.08
16.0,10/01/1992,Sri Lanka,Sports Stadium,A P Gurusinha (c Imran Khan),8.0,1/42,,62.31,4.23,13,43.92
17.0,03/03/1994,New Zealand,Carisbrook,C L Cairns (c Asif Mujtaba),6.0,3/18,,52.88,4.18,14,36.81
,,,,A H Jones (c Wasim Akram),,,,,,15,
,,,,B A Young (c Saleem Malik),,,,,,16,
18.0,06/03/1994,New Zealand,Eden Park,T E Blain (st †Rashid Latif),10.0,2/21,,50.33,4.04,17,33.89
,,,,S A Thomson (c Saleem Malik),,,,,,18,
19.0,09/03/1994,New Zealand,Basin Reserve,,6.0,0/29,,52.33,4.07,,35.50
20.0,13/03/1994,New Zealand,Eden Park,A H Jones (c Basit Ali),10.0,1/21,,52.74,3.95,19,34.74
