0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,23/10/1989,Australia,Brabourne Stadium,12*,12,,0/26,0,,,0,,,,24 years 335 days
2.0,27/10/1989,Sri Lanka,"KD Singh ""Babu"" Stadium",-,12,,2/34,2,30.00,1,1,,,,24 years 339 days
3.0,28/10/1989,India,Eden Gardens,9*,21,,1/47,3,35.67,,1,,,,24 years 340 days
4.0,30/10/1989,England,Vidarbha Cricket Association Ground,-,21,,1/28,4,33.75,1,2,,,,24 years 342 days
5.0,01/11/1989,West Indies,Eden Gardens,19,40,40.00,1/26,5,32.20,,2,,,,24 years 344 days
6.0,02/11/1990,New Zealand,Gaddafi Stadium,13*,53,53.00,1/40,6,33.50,,2,,,,25 years 344 days
7.0,04/11/1990,New Zealand,Arbab Niaz Stadium,-,53,53.00,1/22,7,31.86,,2,,,,25 years 346 days
8.0,06/11/1990,New Zealand,Jinnah Stadium (Sialkot),-,53,53.00,,7,31.86,,2,,,,25 years 348 days
9.0,09/11/1990,West Indies,National Stadium (Karachi),-,53,53.00,0/37,7,37.14,1,3,,,,25 years 351 days
10.0,11/11/1990,West Indies,Gaddafi Stadium,-,53,53.00,1/32,8,36.50,1,4,,,,25 years 353 days
11.0,13/11/1990,West Indies,Ibn-e-Qasim Bagh Stadium,0,53,26.50,1/20,9,34.67,1,5,,,,25 years 355 days
12.0,21/12/1990,Sri Lanka,Sharjah Cricket Stadium,1,54,18.00,1/33,10,34.50,,5,,,,26 years 28 days
13.0,18/10/1991,India,Sharjah Cricket Stadium,0,54,13.50,0/45,10,39.00,,5,,,,26 years 329 days
14.0,21/10/1991,West Indies,Sharjah Cricket Stadium,1*,55,13.75,0/40,10,43.00,,5,,,,26 years 332 days
15.0,23/10/1991,India,Sharjah Cricket Stadium,0*,55,13.75,1/43,11,43.00,,5,,,,26 years 334 days
16.0,25/10/1991,India,Sharjah Cricket Stadium,-,55,13.75,1/56,12,44.08,,5,,,,26 years 336 days
17.0,10/01/1992,Sri Lanka,Sports Stadium,-,55,13.75,1/42,13,43.92,,5,,,,27 years 48 days
18.0,03/03/1994,New Zealand,Carisbrook,-,55,13.75,3/18,16,36.81,,5,,,,29 years 100 days
19.0,06/03/1994,New Zealand,Eden Park,3,58,11.60,2/21,18,33.89,1,6,,,,29 years 103 days
20.0,09/03/1994,New Zealand,Basin Reserve,-,58,11.60,0/29,18,35.50,,6,,,,29 years 106 days
21.0,13/03/1994,New Zealand,Eden Park,11*,69,13.80,1/21,19,34.74,,6,,,,29 years 110 days
22.0,16/03/1994,New Zealand,AMI Stadium,23*,92,18.40,0/14,19,35.47,1,7,,,,29 years 113 days
23.0,15/04/1994,India,Sharjah Cricket Stadium,-,92,18.40,1/41,20,35.75,1,8,,,,29 years 143 days
24.0,17/04/1994,United Arab Emirates,Sharjah Cricket Stadium,-,92,18.40,0/21,20,36.80,2,10,,,,29 years 145 days
25.0,20/04/1994,New Zealand,Sharjah Cricket Stadium,-,92,18.40,0/42,20,38.90,,10,,,,29 years 148 days
26.0,22/04/1994,India,Sharjah Cricket Stadium,-,92,18.40,1/47,21,39.29,2,12,,,,29 years 150 days
27.0,03/08/1994,Sri Lanka,R Premadasa Stadium,-,92,18.40,1/27,22,38.73,1,13,,,,29 years 253 days
28.0,06/08/1994,Sri Lanka,R Premadasa Stadium,9*,101,20.20,1/27,23,38.22,,13,,,,29 years 256 days
29.0,07/08/1994,Sri Lanka,Sinhalese Sports Club Ground,-,101,20.20,1/31,24,37.92,,13,,,,29 years 257 days
30.0,22/08/1994,Sri Lanka,Sinhalese Sports Club Ground,8*,109,21.80,2/26,26,36.00,2,15,,,,29 years 272 days
31.0,24/08/1994,Sri Lanka,R Premadasa Stadium,33*,142,28.40,1/25,27,35.59,,15,,,,29 years 274 days
32.0,07/09/1994,Australia,Sinhalese Sports Club Ground,10,152,25.33,1/26,28,35.25,,15,,,,29 years 288 days
33.0,11/09/1994,Sri Lanka,Sinhalese Sports Club Ground,9*,161,26.83,1/49,29,35.72,,15,,,,29 years 292 days
34.0,14/10/1994,Australia,Ibn-e-Qasim Bagh Stadium,5*,166,27.67,1/35,30,35.70,,15,,,,29 years 325 days
35.0,16/10/1994,South Africa,National Stadium (Karachi),-,166,27.67,2/30,32,34.41,,15,,,,29 years 327 days
36.0,20/10/1994,South Africa,Rawalpindi Cricket Stadium,4*,170,28.33,0/41,32,35.69,,15,,,,29 years 331 days
37.0,22/10/1994,Australia,Rawalpindi Cricket Stadium,-,170,28.33,0/36,32,36.81,1,16,,,,29 years 333 days
38.0,28/10/1994,South Africa,Iqbal Stadium,-,170,28.33,0/46,32,38.25,1,17,,,,29 years 339 days
39.0,30/10/1994,Australia,Gaddafi Stadium,0,170,24.29,0/45,32,39.66,,17,,,,29 years 341 days
40.0,02/12/1994,Sri Lanka,Kingsmead,-,170,24.29,1/26,33,39.24,1,18,,,,30 years 9 days
41.0,04/12/1994,Sri Lanka,SuperSport Park,8*,178,25.43,0/22,33,39.91,,18,,,,30 years 11 days
42.0,10/12/1994,South Africa,Wanderers Stadium,1,179,22.38,0/40,33,41.12,,18,,,,30 years 17 days
43.0,13/12/1994,New Zealand,St George's Park,-,179,22.38,1/36,34,40.97,,18,,,,30 years 20 days
44.0,17/12/1994,South Africa,Kingsmead,-,179,22.38,0/39,34,42.12,,18,,,,30 years 24 days
45.0,19/12/1994,New Zealand,Buffalo Park,-,179,22.38,1/25,35,41.63,1,19,,,,30 years 26 days
46.0,10/01/1995,South Africa,Newlands,12,191,21.22,2/38,37,40.41,,19,,,,30 years 48 days
47.0,12/01/1995,South Africa,Wanderers Stadium,0,191,19.10,0/44,37,41.59,,19,,,,30 years 50 days
48.0,25/02/1995,Zimbabwe,Harare Sports Club,-,191,19.10,0/27,37,42.32,,19,,,,30 years 94 days
49.0,26/02/1995,Zimbabwe,Harare Sports Club,2,193,17.55,1/45,38,42.39,,19,,,,30 years 95 days
