0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,19/01/2002,England,Eden Gardens,run out,2,2,100.00,,2,2.00,100.00
2,22/01/2002,England,Barabati Stadium,lbw b A Flintoff,30,40,75.00,,32,16.00,76.19
3,25/01/2002,England,MA Chidambaram Stadium,not out,29*,32,90.63,,61,30.50,82.43
4,28/01/2002,England,Green Park,did not bat,-,-,-,,61,30.50,82.43
5,31/01/2002,England,Arun Jaitley Stadium,c †J S Foster b A F Giles,10,12,83.33,,71,23.67,82.56
6,03/02/2002,England,Wankhede Stadium,c A F Giles b M P Vaughan,8,14,57.14,,79,19.75,79.00
7,07/03/2002,Zimbabwe,Nahar Singh Stadium,run out,6,9,66.67,,85,17.00,77.98
8,10/03/2002,Zimbabwe,Punjab Cricket Association IS Bindra Stadium,did not bat,-,-,-,,85,17.00,77.98
9,13/03/2002,Zimbabwe,Nehru Stadium (Kochi),c D A Marillier b G W Flower,3,12,25.00,,88,14.67,72.73
10,16/03/2002,Zimbabwe,Lal Bahadur Shastri Stadium,did not bat,-,-,-,,88,14.67,72.73
11,19/03/2002,Zimbabwe,Nehru Stadium (Guwahati),did not bat,-,-,-,,88,14.67,72.73
12,09/07/2002,England,Kennington Oval,c †A J Stewart b R C Irani,2,6,33.33,,90,12.86,70.87
No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,,
