0,1,2,3,4,5,6,7,8,9,10,11
Innings No,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
First,2,0,0,0,0,6,12,6.00,40.00,0,0
Second,4,1,0,0,0,27*,67,22.33,47.18,2,0
Overall,6,1,0,0,0,27*,79,15.80,45.93,2,0
