0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,17,14,3,0,0,0,33,184,16.73,87.20,15,1
England and Wales,6,5,3,0,0,0,25*,54,27.00,122.73,2,0
India,9,8,1,0,0,1,29,84,12.00,93.33,6,0
New Zealand,44,32,8,0,2,5,62*,415,17.29,103.75,39,2
Pakistan,7,7,0,0,1,0,59,176,25.14,105.39,6,0
Sri Lanka,5,3,1,0,0,0,13,29,14.50,80.56,5,1
United Arab Emirates,5,4,0,0,0,1,40,59,14.75,109.26,2,0
West Indies,5,4,0,0,0,0,37,54,13.50,91.53,6,1
,,,,,,,,,,,,
