0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,136.5,4,670,14,0,3/32,47.86,58.64,4.90
Second,111.5,3,516,13,0,3/27,39.69,51.62,4.61
Overall,248.4,7,1186,27,0,3/27,43.93,55.26,4.77
