0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,44.0,6,195,5,1,4/15,39.00,52.80,4.43
Second,48.0,1,264,5,0,2/44,52.80,57.60,5.50
Overall,92.0,7,459,10,1,4/15,45.90,55.20,4.99
