0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,16/01/2018,Ireland,ICC Global Cricket Academy,b B J McCarthy,20,14,142.86,,20,20.00,142.86
2,04/03/2018,Afghanistan,Bulawayo Athletic Club,did not bat,-,-,-,,20,20.00,142.86
3,06/03/2018,Hong Kong,Bulawayo Athletic Club,did not bat,-,-,-,,20,20.00,142.86
4,12/03/2018,Zimbabwe,Queens Sports Club,c †B R M Taylor b T S Chisoro,4,5,80.00,,24,12.00,126.32
5,21/03/2018,West Indies,Harare Sports Club,did not bat,-,-,-,,24,12.00,126.32
6,10/06/2018,England,Grange Cricket Club,did not bat,-,-,-,,24,12.00,126.32
7,10/05/2019,Afghanistan,Grange Cricket Club,c sub b Aftab Alam,8,7,114.29,,32,10.67,123.08
8,21/05/2019,Sri Lanka,Grange Cricket Club,c F D M Karunaratne b N L T C Perera,5,3,166.67,,37,9.25,127.59
9,15/08/2019,Oman,Mannofield Park,c Sandeep Goud b Khawar Ali,1,5,20.00,,38,7.60,111.76
10,18/08/2019,Oman,Mannofield Park,c Sandeep Goud b Khawar Ali,3,6,50.00,,41,6.83,102.50
11,20/08/2019,Papua New Guinea,Mannofield Park,not out,8*,3,266.67,,49,8.17,113.95
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
