0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Afghanistan,2,2,0,0,0,0,7,13,6.50,41.94,1,0
India,1,1,0,0,0,0,7,7,7.00,50.00,0,0
Overall (2),3,3,0,0,0,0,7,20,6.67,44.44,1,0
