0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,3,3,0,0,0,1,42,47,15.67,104.44,1,0
Pakistan,5,5,0,0,1,0,87,197,39.40,105.91,7,0
Overall (2),8,8,0,0,1,1,87,244,30.50,105.63,8,0
