0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,01/08/2018,Netherlands,VRA Ground,lbw b P M Seelaar,0,9,0.00,,0,0.00,0.00
2,03/08/2018,Netherlands,VRA Ground,b M J Rippon,61,46,132.61,,61,30.50,110.91
3,30/08/2018,United Arab Emirates,Kinrara Academy Oval,not out,27*,34,79.41,,88,44.00,98.88
4,25/01/2019,United Arab Emirates,ICC Global Cricket Academy,lbw b Imran Haider,30,47,63.83,,118,39.33,86.76
5,26/01/2019,United Arab Emirates,ICC Global Cricket Academy,c Ashfaq Ahmed b Mohammad Naveed,2,3,66.67,,120,30.00,86.33
6,28/01/2019,United Arab Emirates,ICC Global Cricket Academy,not out,26*,25,104.00,,146,36.50,89.02
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
