0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,13/04/1994,India,Sharjah Cricket Stadium,c A Jadeja b Bhupinder Singh,70,112,62.50,,70,70.00,62.50
2,17/04/1994,Pakistan,Sharjah Cricket Stadium,c †Rashid Latif b Ata-Ur-Rehman,10,33,30.30,,80,40.00,55.17
3,16/02/1996,South Africa,Rawalpindi Cricket Stadium,b A A Donald,14,42,33.33,,94,31.33,50.27
4,18/02/1996,England,Arbab Niaz Stadium,b N M K Smith,33,59,55.93,,127,31.75,51.63
5,24/02/1996,Pakistan,Jinnah Stadium (Gujwranwala),c Waqar Younis b Mushtaq Ahmed,7,21,33.33,,134,26.80,50.19
6,27/02/1996,New Zealand,Iqbal Stadium,c C L Cairns b S A Thomson,29,53,54.72,,163,27.17,50.94
7,01/03/1996,Netherlands,Gaddafi Stadium,c N E Clarke b R P Lefebvre,16,14,114.29,,179,25.57,53.59
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
