0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,44.0,2,235,10,1,4/43,23.50,26.40,5.34
Second,65.4,1,358,13,1,4/43,27.54,30.31,5.45
Overall,109.4,3,593,23,2,4/43,25.78,28.61,5.41
