0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,02/04/1987,India,Sharjah Cricket Stadium,c M Azharuddin b R J Shastri,14,22,63.64,,14,14.00,63.64
2,07/04/1987,Pakistan,Sharjah Cricket Stadium,c Ramiz Raja b Abdul Qadir,6,15,40.00,,20,10.00,54.05
3,09/04/1987,Australia,Sharjah Cricket Stadium,run out,32,40,80.00,,52,17.33,67.53
4,18/11/1987,Pakistan,Gaddafi Stadium,b Zahid Ahmed,25,36,69.44,,77,19.25,68.14
5,20/11/1987,Pakistan,National Stadium (Karachi),b Zahid Ahmed,2,7,28.57,,79,15.80,65.83
6,22/11/1987,Pakistan,Arbab Niaz Stadium,run out,1,1,100.00,,80,13.33,66.12
7,04/02/1988,Australia,Melbourne Cricket Ground,st G C Dyer b P L Taylor,22,38,57.89,,102,14.57,64.15
8,09/03/1988,New Zealand,Carisbrook,not out,50*,75,66.67,,152,21.71,64.96
9,12/03/1988,New Zealand,AMI Stadium,not out,25*,31,80.65,,177,25.29,66.79
10,16/03/1988,New Zealand,McLean Park,c & b C M Kuggeleijn,1,5,20.00,,178,22.25,65.93
11,19/03/1988,New Zealand,Eden Park,b C M Kuggeleijn,54,65,83.08,,232,25.78,69.25
12,23/05/1991,West Indies,Edgbaston,c †P J L Dujon b C L Hooper,4,6,66.67,,236,23.60,69.21
13,25/05/1991,West Indies,Old Trafford,not out,5*,6,83.33,,241,24.10,69.45
14,27/05/1991,West Indies,Lord's,c I V A Richards b B P Patterson,113,109,103.67,,354,32.18,77.63
15,11/01/1992,New Zealand,Eden Park,not out,23*,31,74.19,,377,34.27,77.41
16,22/02/1992,India,WACA Ground,c K Srikkanth b J Srinath,24,34,70.59,,401,33.42,76.97
17,27/02/1992,West Indies,Melbourne Cricket Ground,not out,13*,28,46.43,,414,34.50,75.41
18,01/03/1992,Pakistan,Adelaide Oval,did not bat,-,-,-,,414,34.50,75.41
19,05/03/1992,Australia,Sydney Cricket Ground,did not bat,-,-,-,,414,34.50,75.41
20,09/03/1992,Sri Lanka,Eastern Oval,c C P H Ramanayake b A P Gurusinha,63,70,90.00,,477,36.69,77.06
21,12/03/1992,South Africa,Melbourne Cricket Ground,not out,75*,83,90.36,,552,42.46,78.63
22,18/03/1992,Zimbabwe,Lavington Sports Oval,c †A Flower b I P Butchart,20,77,25.97,,572,40.86,73.43
23,22/03/1992,South Africa,Sydney Cricket Ground,b M W Pringle,28,50,56.00,,600,40.00,72.38
24,25/03/1992,Pakistan,Melbourne Cricket Ground,c †Moin Khan b Aaqib Javed,62,70,88.57,,662,41.38,73.64
25,20/05/1992,Pakistan,Lord's,c Asif Mujtaba b Aaqib Javed,25,28,89.29,,687,40.41,74.11
26,22/05/1992,Pakistan,Kennington Oval,b Tanvir Mehdi,63,65,96.92,,750,41.67,75.60
27,20/08/1992,Pakistan,Trent Bridge,b Aaqib Javed,62,63,98.41,,812,42.74,76.97
28,22/08/1992,Pakistan,Lord's,b Aaqib Javed,33,30,110.00,,845,42.25,77.88
29,24/08/1992,Pakistan,Old Trafford,b Waqar Younis,15,31,48.39,,860,40.95,77.06
30,18/01/1993,India,Sawai Mansingh Stadium,not out,46*,38,121.05,,906,43.14,78.51
31,21/01/1993,India,Sector 16 Stadium,lbw b S L V Raju,7,17,41.18,,913,41.50,77.97
32,26/02/1993,India,M Chinnaswamy Stadium,run out,5,15,33.33,,918,39.91,77.40
33,01/03/1993,India,Keenan Stadium,not out,53*,52,101.92,,971,42.22,78.43
34,04/03/1993,India,Captain Roop Singh Stadium,c Maninder Singh b J Srinath,37,39,94.87,,1008,42.00,78.94
35,05/03/1993,India,Captain Roop Singh Stadium,c Kapil Dev b J Srinath,41,39,105.13,,1049,41.96,79.71
36,10/03/1993,Sri Lanka,R Premadasa Stadium,lbw b S T Jayasuriya,34,55,61.82,,1083,41.65,78.99
37,20/03/1993,Sri Lanka,Tyronne Fernando Stadium,c †A M de Silva b S T Jayasuriya,21,47,44.68,,1104,40.89,77.86
38,19/05/1993,Australia,Old Trafford,c P R Reiffel b S R Waugh,59,89,66.29,,1163,41.54,77.17
39,21/05/1993,Australia,Edgbaston,c M A Taylor b S R Waugh,23,45,51.11,,1186,40.90,76.42
40,23/05/1993,Australia,Lord's,c D C Boon b B P Julian,18,25,72.00,,1204,40.13,76.35
41,25/08/1994,South Africa,Edgbaston,not out,19*,19,100.00,,1223,40.77,76.63
42,27/08/1994,South Africa,Old Trafford,run out,3,10,30.00,,1226,39.55,76.34
43,07/01/1995,Zimbabwe,Brisbane Cricket Ground,run out,7,8,87.50,,1233,38.53,76.39
44,10/01/1995,Australia,Melbourne Cricket Ground,c †I A Healy b S K Warne,35,58,60.34,,1268,38.42,75.84
45,24/05/1995,West Indies,Trent Bridge,b I R Bishop,12,23,52.17,,1280,37.65,75.52
46,26/05/1995,West Indies,Kennington Oval,not out,61*,52,117.31,,1341,39.44,76.76
47,09/01/1996,South Africa,Newlands,c P R Adams b S M Pollock,28,40,70.00,,1369,39.11,76.61
48,11/01/1996,South Africa,Mangaung Oval,c J N Rhodes b B M McMillan,12,16,75.00,,1381,38.36,76.59
49,13/01/1996,South Africa,Wanderers Stadium,not out,57*,92,61.96,,1438,39.94,75.88
50,19/01/1996,South Africa,Buffalo Park,b R P Snell,13,45,28.89,,1451,39.22,74.79
51,21/01/1996,South Africa,St George's Park,b B M McMillan,0,1,0.00,,1451,38.18,74.76
52,14/02/1996,New Zealand,Sardar Patel Stadium,b D K Morrison,36,46,78.26,,1487,38.13,74.84
53,18/02/1996,United Arab Emirates,Arbab Niaz Stadium,not out,12*,29,41.38,,1499,38.44,74.36
54,22/02/1996,Netherlands,Arbab Niaz Stadium,not out,24*,29,82.76,,1523,39.05,74.47
55,25/02/1996,South Africa,Rawalpindi Cricket Stadium,c †S J Palframan b P L Symcox,3,10,30.00,,1526,38.15,74.26
56,03/03/1996,Pakistan,National Stadium (Karachi),c Wasim Akram b Mushtaq Ahmed,13,21,61.90,,1539,37.54,74.13
57,25/10/1998,South Africa,Bangabandhu National Stadium,b M J R Rindel,56,78,71.79,,1595,37.98,74.05
58,10/01/1999,Australia,Brisbane Cricket Ground,b G D McGrath,47,82,57.32,,1642,38.19,73.43
59,11/01/1999,Sri Lanka,Brisbane Cricket Ground,not out,67*,105,63.81,,1709,39.74,73.00
60,15/01/1999,Australia,Melbourne Cricket Ground,c M G Bevan b A C Dale,15,40,37.50,,1724,39.18,72.41
61,17/01/1999,Australia,Sydney Cricket Ground,not out,17*,15,113.33,,1741,39.57,72.66
62,23/01/1999,Sri Lanka,Adelaide Oval,not out,78*,71,109.86,,1819,41.34,73.73
63,26/01/1999,Australia,Adelaide Oval,b G D McGrath,10,6,166.67,,1829,40.64,73.96
64,29/01/1999,Sri Lanka,WACA Ground,not out,81*,119,68.07,,1910,42.44,73.69
65,10/02/1999,Australia,Sydney Cricket Ground,c †A C Gilchrist b G D McGrath,8,12,66.67,,1918,41.70,73.66
66,13/02/1999,Australia,Melbourne Cricket Ground,c †A C Gilchrist b A C Dale,0,2,0.00,,1918,40.81,73.60
67,07/04/1999,Pakistan,Sharjah Cricket Stadium,b Azhar Mahmood,19,23,82.61,,1937,40.35,73.68
68,09/04/1999,India,Sharjah Cricket Stadium,c †R Dravid b A Jadeja,57,77,74.03,,1994,40.69,73.69
69,11/04/1999,India,Sharjah Cricket Stadium,b B K V Prasad,16,30,53.33,,2010,40.20,73.46
70,12/04/1999,Pakistan,Sharjah Cricket Stadium,c Wajahatullah Wasti b Arshad Khan,25,38,65.79,,2035,39.90,73.36
71,14/05/1999,Sri Lanka,Lord's,did not bat,-,-,-,,2035,39.90,73.36
72,18/05/1999,Kenya,St Lawrence Ground,did not bat,-,-,-,,2035,39.90,73.36
73,22/05/1999,South Africa,Kennington Oval,lbw b A A Donald,21,44,47.73,,2056,39.54,72.96
74,25/05/1999,Zimbabwe,Trent Bridge,not out,7*,23,30.43,,2063,39.67,72.62
75,29/05/1999,India,Edgbaston,c †N R Mongia b S C Ganguly,29,62,46.77,,2092,39.47,72.06
