0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,18/06/2015,India,Shere Bangla National Stadium,8,8,8.00,,0,,,0,,,,20 years 248 days
2.0,21/06/2015,India,Shere Bangla National Stadium,36,44,22.00,,0,,,0,4,,4,20 years 251 days
3.0,24/06/2015,India,Shere Bangla National Stadium,34,78,26.00,,0,,,0,2,,6,20 years 254 days
4.0,10/07/2015,South Africa,Shere Bangla National Stadium,0,78,19.50,,0,,,0,,,6,20 years 270 days
5.0,12/07/2015,South Africa,Shere Bangla National Stadium,17,95,19.00,,0,,,0,,,6,20 years 272 days
6.0,15/07/2015,South Africa,Zahur Ahmed Chowdhury Stadium,5*,100,20.00,,0,,1,1,,,6,20 years 275 days
7.0,07/11/2015,Zimbabwe,Shere Bangla National Stadium,0,100,16.67,,0,,1,2,,,6,21 years 24 days
8.0,09/11/2015,Zimbabwe,Shere Bangla National Stadium,7,107,15.29,,0,,,2,,,6,21 years 26 days
9.0,11/11/2015,Zimbabwe,Shere Bangla National Stadium,17,124,15.50,,0,,,2,,,6,21 years 28 days
10.0,15/10/2017,South Africa,Diamond Oval,21,145,16.11,,0,,,2,,,6,23 years 2 days
11.0,18/10/2017,South Africa,Boland Park,14,159,15.90,,0,,,2,,,6,23 years 5 days
12.0,22/10/2017,South Africa,Buffalo Park,6,165,15.00,,0,,1,3,,,6,23 years 9 days
13.0,15/09/2018,Sri Lanka,Dubai International Cricket Stadium,0,165,13.75,,0,,,3,,1,7,23 years 337 days
14.0,20/09/2018,Afghanistan,Sheikh Zayed Stadium,6,171,13.15,,0,,,3,1,,8,23 years 342 days
15.0,21/09/2018,India,Dubai International Cricket Stadium,7,178,12.71,,0,,,3,,,8,23 years 343 days
16.0,23/09/2018,Afghanistan,Sheikh Zayed Stadium,41,219,14.60,,0,,,3,,,8,23 years 345 days
17.0,26/09/2018,Pakistan,Sheikh Zayed Stadium,6,225,14.06,,0,,1,4,,2,10,23 years 348 days
18.0,28/09/2018,India,Dubai International Cricket Stadium,121,346,20.35,,0,,,4,,,10,23 years 350 days
19.0,21/10/2018,Zimbabwe,Shere Bangla National Stadium,4,350,19.44,,0,,,4,,,10,24 years 8 days
20.0,24/10/2018,Zimbabwe,Zahur Ahmed Chowdhury Stadium,83,433,22.79,,0,,,4,,,10,24 years 11 days
21.0,26/10/2018,Zimbabwe,Zahur Ahmed Chowdhury Stadium,0,433,21.65,,0,,,4,,,10,24 years 13 days
22.0,09/12/2018,West Indies,Shere Bangla National Stadium,41,474,22.57,,0,,2,6,,,10,24 years 57 days
23.0,11/12/2018,West Indies,Shere Bangla National Stadium,8,482,21.91,,0,,,6,,,10,24 years 59 days
24.0,14/12/2018,West Indies,Sylhet Stadium,23,505,21.96,,0,,,6,,,10,24 years 62 days
25.0,13/02/2019,New Zealand,McLean Park,1,506,21.08,,0,,,6,,,10,24 years 123 days
26.0,16/02/2019,New Zealand,Hagley Oval,1,507,20.28,,0,,2,8,,,10,24 years 126 days
27.0,20/02/2019,New Zealand,University Oval,1,508,19.54,,0,,,8,,,10,24 years 130 days
28.0,15/05/2019,Ireland,Castle Avenue,76,584,21.63,,0,,3,11,,,10,24 years 214 days
29.0,17/06/2019,West Indies,The Cooper Associates County Ground,94*,678,25.11,,0,,1,12,,,10,24 years 247 days
30.0,20/06/2019,Australia,Trent Bridge,20,698,24.93,,0,,,12,,,10,24 years 250 days
31.0,24/06/2019,Afghanistan,The Rose Bowl,16,714,24.62,,0,,1,13,,,10,24 years 254 days
32.0,02/07/2019,India,Edgbaston,22,736,24.53,,0,,1,14,,,10,24 years 262 days
33.0,05/07/2019,Pakistan,Lord's,32,768,24.77,,0,,,14,,,10,24 years 265 days
