0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,18/06/2015,India,Shere Bangla National Stadium,lbw b R Ashwin,8,13,61.54,,8,8.00,61.54
2,21/06/2015,India,Shere Bangla National Stadium,c †M S Dhoni b A R Patel,36,41,87.80,,44,22.00,81.48
3,24/06/2015,India,Shere Bangla National Stadium,b A R Patel,34,50,68.00,,78,26.00,75.00
4,10/07/2015,South Africa,Shere Bangla National Stadium,c F Behardien b K Rabada,0,1,0.00,,78,19.50,74.29
5,12/07/2015,South Africa,Shere Bangla National Stadium,b K Rabada,17,14,121.43,,95,19.00,79.83
6,15/07/2015,South Africa,Zahur Ahmed Chowdhury Stadium,not out,5*,5,100.00,,100,20.00,80.65
7,07/11/2015,Zimbabwe,Shere Bangla National Stadium,c A G Cremer b L M Jongwe,0,6,0.00,,100,16.67,76.92
8,09/11/2015,Zimbabwe,Shere Bangla National Stadium,c †R W Chakabva b T Panyangara,7,16,43.75,,107,15.29,73.29
9,11/11/2015,Zimbabwe,Shere Bangla National Stadium,c sub b A G Cremer,17,22,77.27,,124,15.50,73.81
10,15/10/2017,South Africa,Diamond Oval,c F du Plessis b K Rabada,21,29,72.41,,145,16.11,73.60
11,18/10/2017,South Africa,Boland Park,lbw b A L Phehlukwayo,14,12,116.67,,159,15.90,76.08
12,22/10/2017,South Africa,Buffalo Park,lbw b D Paterson,6,6,100.00,,165,15.00,76.74
13,15/09/2018,Sri Lanka,Dubai International Cricket Stadium,c B K G Mendis b S L Malinga,0,4,0.00,,165,13.75,75.34
14,20/09/2018,Afghanistan,Sheikh Zayed Stadium,lbw b Aftab Alam,6,14,42.86,,171,13.15,73.39
15,21/09/2018,India,Dubai International Cricket Stadium,c K M Jadhav b B Kumar,7,16,43.75,,178,12.71,71.49
16,23/09/2018,Afghanistan,Sheikh Zayed Stadium,c Ihsanullah b Rashid Khan,41,43,95.35,,219,14.60,75.00
17,26/09/2018,Pakistan,Sheikh Zayed Stadium,b Junaid Khan,6,16,37.50,,225,14.06,73.05
18,28/09/2018,India,Dubai International Cricket Stadium,st M S Dhoni b Kuldeep Yadav,121,117,103.42,,346,20.35,81.41
19,21/10/2018,Zimbabwe,Shere Bangla National Stadium,c C Zhuwawo b T L Chatara,4,14,28.57,,350,19.44,79.73
20,24/10/2018,Zimbabwe,Zahur Ahmed Chowdhury Stadium,c D T Tiripano b Sikandar Raza,83,77,107.79,,433,22.79,83.91
21,26/10/2018,Zimbabwe,Zahur Ahmed Chowdhury Stadium,lbw b K M Jarvis,0,1,0.00,,433,21.65,83.75
22,09/12/2018,West Indies,Shere Bangla National Stadium,b K M A Paul,41,57,71.93,,474,22.57,82.58
23,11/12/2018,West Indies,Shere Bangla National Stadium,c S O Hetmeyer b K M A Paul,8,14,57.14,,482,21.91,81.97
24,14/12/2018,West Indies,Sylhet Stadium,c R Powell b K M A Paul,23,33,69.70,,505,21.96,81.32
25,13/02/2019,New Zealand,McLean Park,b M J Henry,1,8,12.50,,506,21.08,80.45
26,16/02/2019,New Zealand,Hagley Oval,c L H Ferguson b T A Boult,1,4,25.00,,507,20.28,80.09
27,20/02/2019,New Zealand,University Oval,lbw b T G Southee,1,4,25.00,,508,19.54,79.75
28,15/05/2019,Ireland,Castle Avenue,b B J McCarthy,76,67,113.43,,584,21.63,82.95
29,17/06/2019,West Indies,The Cooper Associates County Ground,not out,94*,69,136.23,,678,25.11,87.71
30,20/06/2019,Australia,Trent Bridge,lbw b A Zampa,20,17,117.65,,698,24.93,88.35
31,24/06/2019,Afghanistan,The Rose Bowl,c Hashmatullah Shahidi b Mujeeb Ur Rahman,16,17,94.12,,714,24.62,88.48
32,02/07/2019,India,Edgbaston,c K D Karthik b H H Pandya,22,24,91.67,,736,24.53,88.57
33,05/07/2019,Pakistan,Lord's,c Haris Sohail b Shaheen Shah Afridi,32,40,80.00,,768,24.77,88.17
No. of Innings Played = 33,No. of Innings Played = 33,No. of Innings Played = 33,No. of Innings Played = 33,No. of Innings Played = 33,No. of Innings Played = 33,No. of Innings Played = 33,No. of Innings Played = 33,No. of Innings Played = 33,No. of Innings Played = 33,,
