0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,17/02/1996,New Zealand,Reliance Stadium,not out,36*,54,66.67,,36,,66.67
2,22/02/1996,England,Arbab Niaz Stadium,c D Gough b P J Martin,64,82,78.05,,100,100.00,73.53
3,26/02/1996,Pakistan,Gaddafi Stadium,c Mushtaq Ahmed b Aaqib Javed,33,89,37.08,,133,66.50,59.11
4,01/03/1996,United Arab Emirates,Gaddafi Stadium,c Sultan Zarawani b S F Dukanwala,26,19,136.84,,159,53.00,65.16
5,05/03/1996,South Africa,Rawalpindi Cricket Stadium,c †S J Palframan b P L Symcox,9,24,37.50,,168,42.00,62.69
6,16/02/2003,England,Buffalo Park,c †A J Stewart b J M Anderson,0,2,0.00,,168,33.60,62.22
7,20/02/2003,Australia,Senwes Park,lbw b D S Lehmann,13,22,59.09,,181,30.17,61.99
8,25/02/2003,Pakistan,Boland Park,c †Rashid Latif b Wasim Akram,7,7,100.00,,188,26.86,62.88
9,03/03/2003,Namibia,Mangaung Oval,not out,134*,129,103.88,,322,46.00,75.23
No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,,
