0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
AMI Stadium,2.0,0,16,0,0,0/16,,,8.00
Dubai International Cricket Stadium,1.4,0,9,0,0,,,,5.40
Mahinda Rajapaksha International Cricket Stadium,2.0,0,15,0,0,,,,7.50
McLean Park,4.0,0,29,1,0,1/29,29.00,24.00,7.25
Providence Stadium,0.3,0,4,0,0,,,,8.00
Sharjah Cricket Stadium,4.0,0,29,1,0,1/22,29.00,24.00,7.25
Sheikh Zayed Stadium,5.0,0,38,0,0,,,,7.60
Overall (7),19.1,0,140,2,0,1/22,70.00,57.50,7.30
