0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,835.0,76,3839,149,6,5/31,25.77,33.62,4.60
Second,612.5,47,2720,117,6,6/22,23.25,31.43,4.44
Overall,1447.5,123,6559,266,12,6/22,24.66,32.66,4.53
