0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,3,3,1,0,0,1,12,15,7.50,48.39,0,0
Bellerive Oval,2,1,0,0,0,0,2,2,2.00,25.00,0,0
Brisbane Cricket Ground,1,1,1,0,0,0,2*,2,,18.18,0,0
Eastern Oval,1,1,0,0,0,0,19,19,19.00,55.88,0,0
Melbourne Cricket Ground,3,3,1,0,0,0,13,20,10.00,80.00,2,0
Sydney Cricket Ground,2,2,1,0,0,0,6*,9,9.00,69.23,0,0
WACA Ground,3,2,0,0,0,0,33,34,17.00,77.27,1,0
,,,,,,,,,,,,
