0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,12/06/2017,Sri Lanka,Sophia Gardens,run out,15,15,100.00,,15,15.00,100.00
2,18/10/2017,Sri Lanka,Sheikh Zayed Stadium,did not bat,-,-,-,,15,15.00,100.00
3,23/10/2017,Sri Lanka,Sharjah Cricket Stadium,not out,5*,11,45.45,,20,20.00,76.92
4,06/01/2018,New Zealand,Basin Reserve,not out,17*,12,141.67,,37,37.00,97.37
5,08/01/2018,New Zealand,Saxton Oval,c T G Southee b L H Ferguson,7,18,38.89,,44,22.00,78.57
6,13/01/2018,New Zealand,University Oval,c T D Astle b L H Ferguson,10,13,76.92,,54,18.00,78.26
7,16/01/2018,New Zealand,Seddon Park,c †T W M Latham b T G Southee,1,4,25.00,,55,13.75,75.34
8,18/01/2018,New Zealand,Basin Reserve,c T G Southee b M J Santner,23,15,153.33,,78,15.60,88.64
9,13/07/2018,Zimbabwe,Queens Sports Club,c B B Chari b T L Chatara,0,1,0.00,,78,13.00,87.64
10,16/07/2018,Zimbabwe,Queens Sports Club,did not bat,-,-,-,,78,13.00,87.64
11,18/07/2018,Zimbabwe,Queens Sports Club,did not bat,-,-,-,,78,13.00,87.64
12,20/07/2018,Zimbabwe,Queens Sports Club,did not bat,-,-,-,,78,13.00,87.64
13,16/09/2018,Hong Kong,Dubai International Cricket Stadium,did not bat,-,-,-,,78,13.00,87.64
14,19/09/2018,India,Dubai International Cricket Stadium,c S Dhawan b J J Bumrah,21,44,47.73,,99,14.14,74.44
15,09/11/2018,New Zealand,Sheikh Zayed Stadium,did not bat,-,-,-,,99,14.14,74.44
16,11/11/2018,New Zealand,Dubai International Cricket Stadium,b L H Ferguson,5,2,250.00,,104,13.00,77.04
17,19/01/2019,South Africa,St George's Park,did not bat,-,-,-,,104,13.00,77.04
18,22/01/2019,South Africa,Kingsmead,lbw b T Shamsi,0,5,0.00,,104,11.56,74.29
19,22/03/2019,Australia,Sharjah Cricket Stadium,c M P Stoinis b J A Richardson,28,26,107.69,,132,13.20,79.52
20,23/03/2019,Australia,Sharjah Cricket Stadium,c P S P Handscomb b N M Coulter-Nile,14,14,100.00,,146,13.27,81.11
21,08/05/2019,England,Kennington Oval,did not bat,-,-,-,,146,13.27,81.11
22,11/05/2019,England,The Rose Bowl,c B A Stokes b L E Plunkett,3,4,75.00,,149,12.42,80.98
23,14/05/2019,England,County Ground (Bristol),lbw b T K Curran,13,11,118.18,,162,12.46,83.08
No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,,
