0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,12/06/2017,Sri Lanka,Sophia Gardens,L D Chandimal (b),6.2,2/37,,19.00,5.84,1,18.50
,,,,N Pradeep (c & b),,,,,,2,
2.0,18/10/2017,Sri Lanka,Sheikh Zayed Stadium,,5.0,0/10,,34.00,4.15,,23.50
3.0,23/10/2017,Sri Lanka,Sharjah Cricket Stadium,,4.0,0/12,,46.00,3.85,,29.50
4.0,06/01/2018,New Zealand,Basin Reserve,T W M Latham (c Babar Azam),9.0,1/58,,48.67,4.81,3,39.00
5.0,08/01/2018,New Zealand,Saxton Oval,K S Williamson (c Shadab Khan),5.0,1/30,,44.00,5.01,4,36.75
6.0,13/01/2018,New Zealand,University Oval,C Munro (c †Sarfaraz Ahmed),6.0,1/29,,42.40,4.98,5,35.20
7.0,16/01/2018,New Zealand,Seddon Park,,6.0,0/33,,49.60,5.06,,41.80
8.0,18/01/2018,New Zealand,Basin Reserve,L R P L Taylor (b),9.0,2/49,,43.14,5.13,6,36.86
,,,,T W M Latham (c †Sarfaraz Ahmed),,,,,,7,
9.0,13/07/2018,Zimbabwe,Queens Sports Club,P J Moor (c Babar Azam),5.0,2/14,,36.89,4.92,8,30.22
,,,,T K Musakanda (c Shoaib Malik),,,,,,9,
10.0,16/07/2018,Zimbabwe,Queens Sports Club,,6.0,0/15,,40.89,4.68,,31.89
11.0,18/07/2018,Zimbabwe,Queens Sports Club,E Chigumbura (c †Sarfaraz Ahmed),8.1,5/22,,29.79,4.45,10,22.07
,,,,C J Chibhabha (lbw),,,,,,11,
,,,,P J Moor (c Babar Azam),,,,,,12,
,,,,R Ngarava (b),,,,,,13,
,,,,R C Murray (b),,,,,,14,
12.0,20/07/2018,Zimbabwe,Queens Sports Club,E Chigumbura (lbw),7.0,2/16,,28.69,4.25,15,20.31
,,,,R C Murray (c †Sarfaraz Ahmed),,,,,,16,
13.0,16/09/2018,Hong Kong,Dubai International Cricket Stadium,Anshuman Rath (c †Sarfaraz Ahmed),4.0,1/10,,28.41,4.16,17,19.71
14.0,19/09/2018,India,Dubai International Cricket Stadium,S Dhawan (c Babar Azam),5.0,1/31,,28.50,4.28,18,20.33
15.0,09/11/2018,New Zealand,Sheikh Zayed Stadium,,7.0,0/26,,30.83,4.24,,21.78
16.0,11/11/2018,New Zealand,Dubai International Cricket Stadium,,3.0,0/17,,31.83,4.28,,22.72
17.0,19/01/2019,South Africa,St George's Park,,10.0,0/64,,35.17,4.48,,26.28
18.0,22/01/2019,South Africa,Kingsmead,,7.0,0/32,,37.50,4.49,,28.06
19.0,22/03/2019,Australia,Sharjah Cricket Stadium,U T Khawaja (c Shoaib Malik),9.0,1/50,,38.37,4.57,19,29.21
20.0,23/03/2019,Australia,Sharjah Cricket Stadium,,9.5,0/45,,41.47,4.57,,31.58
21.0,11/05/2019,England,The Rose Bowl,,10.0,0/69,,44.63,4.73,,35.21
22.0,14/05/2019,England,County Ground (Bristol),J J Roy (c Asif Ali),9.0,1/75,,45.10,4.95,20,37.20
