0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
County Ground (Bristol),1,1,0,0,0,0,13,13,13.00,118.18,0,0
Kennington Oval,1,0,0,0,0,0,0,0,,,0,0
Sophia Gardens,1,1,0,0,0,0,15,15,15.00,100.00,1,0
The Rose Bowl,1,1,0,0,0,0,3,3,3.00,75.00,0,0
,,,,,,,,,,,,
