0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,07/07/2013,Ireland,VRA Ground,b G H Dockrell,3,15,20.00,,3,3.00,20.00
2,09/07/2013,Ireland,VRA Ground,not out,14*,9,155.56,,17,17.00,70.83
3,23/01/2014,Kenya,Bert Sutcliffe Oval,did not bat,-,-,-,,17,17.00,70.83
4,28/01/2014,Canada,Bay Oval,did not bat,-,-,-,,17,17.00,70.83
5,01/08/2018,Nepal,VRA Ground,c D S Airee b P Khadka,51,76,67.11,,68,34.00,68.00
6,03/08/2018,Nepal,VRA Ground,c P Khadka b B Regmi,3,12,25.00,,71,23.67,63.39
No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,,
