0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,2,2,0,0,0,0,27,39,19.50,46.43,0,0
East Africa,1,1,1,0,0,0,12*,12,,200.00,0,0
India,3,3,1,0,0,0,37*,69,34.50,85.19,1,0
New Zealand,2,1,0,0,0,0,37,37,37.00,71.15,0,0
Pakistan,2,2,0,0,0,0,32,41,20.50,56.16,0,0
West Indies,2,2,0,0,1,1,66,66,33.00,54.55,0,0
Overall (6),12,11,2,0,1,1,66,264,29.33,63.31,1,0
