0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,16/10/1994,Pakistan,National Stadium (Karachi),b Wasim Akram,10,18,55.56,,10,10.00,55.56
2,18/10/1994,Australia,Iqbal Stadium,st I A Healy b S K Warne,20,19,105.26,,30,15.00,81.08
3,24/10/1994,Australia,Arbab Niaz Stadium,lbw b G D McGrath,0,1,0.00,,30,10.00,78.95
4,16/04/1996,Pakistan,Sharjah Cricket Stadium,did not bat,-,-,-,,30,10.00,78.95
5,17/04/1996,India,Sharjah Cricket Stadium,b S L V Raju,54,61,88.52,,84,21.00,84.85
6,19/04/1996,India,Sharjah Cricket Stadium,c V S Rathore b A Kumble,26,30,86.67,,110,22.00,85.27
7,01/10/1996,Sri Lanka,Nairobi Club Ground,c W P U J C Vaas b S T Jayasuriya,10,16,62.50,,120,20.00,82.76
8,03/10/1996,Kenya,Gymkhana Club Ground,lbw b T M Odoyo,1,2,50.00,,121,17.29,82.31
9,06/10/1996,Pakistan,Gymkhana Club Ground,did not bat,-,-,-,,121,17.29,82.31
10,17/10/1996,India,Lal Bahadur Shastri Stadium,b A Kumble,2,8,25.00,,123,15.38,79.35
11,19/10/1996,Australia,Nehru Stadium (Indore),did not bat,-,-,-,,123,15.38,79.35
12,23/10/1996,India,Sawai Mansingh Stadium,lbw b A Jadeja,10,18,55.56,,133,14.78,76.88
13,14/12/1996,India,Wankhede Stadium,run out,18,27,66.67,,151,15.10,75.50
14,02/04/1997,Australia,Newlands,c †I A Healy b J N Gillespie,18,44,40.91,,169,15.36,69.26
15,05/04/1997,Australia,Kingsmead,b A J Bichel,17,33,51.52,,186,15.50,67.15
16,08/04/1997,Australia,Wanderers Stadium,run out,0,4,0.00,,186,14.31,66.19
17,10/04/1997,Australia,SuperSport Park,not out,4*,5,80.00,,190,14.62,66.43
18,13/04/1997,Australia,Mangaung Oval,did not bat,-,-,-,,190,14.62,66.43
19,05/04/1998,Sri Lanka,Wanderers Stadium,c G P Wickramasinghe b H D P K Dharmasena,26,26,100.00,,216,15.43,69.23
20,11/04/1998,Pakistan,Buffalo Park,not out,3*,9,33.33,,219,15.64,68.22
21,17/04/1998,Pakistan,SuperSport Park,did not bat,-,-,-,,219,15.64,68.22
22,25/10/1998,England,Bangabandhu National Stadium,did not bat,-,-,-,,219,15.64,68.22
23,30/10/1998,Sri Lanka,Bangabandhu National Stadium,did not bat,-,-,-,,219,15.64,68.22
24,01/11/1998,West Indies,Bangabandhu National Stadium,not out,24*,21,114.29,,243,17.36,71.05
25,26/09/1999,India,Gymkhana Club Ground,c †M S K Prasad b N Chopra,8,10,80.00,,251,16.73,71.31
26,28/09/1999,Zimbabwe,Gymkhana Club Ground,did not bat,-,-,-,,251,16.73,71.31
27,03/10/1999,India,Gymkhana Club Ground,c †M S K Prasad b D S Mohanty,25,28,89.29,,276,17.25,72.63
28,09/03/2000,India,Nehru Stadium (Kochi),did not bat,-,-,-,,276,17.25,72.63
29,12/03/2000,India,Keenan Stadium,c S C Ganguly b S B Joshi,0,2,0.00,,276,16.24,72.25
30,19/03/2000,India,Vidarbha Cricket Association Ground,b A Kumble,14,7,200.00,,290,16.11,74.55
31,28/03/2000,Pakistan,Sharjah Cricket Stadium,run out,5,17,29.41,,295,15.53,72.66
32,31/03/2000,Pakistan,Sharjah Cricket Stadium,b Arshad Khan,1,6,16.67,,296,14.80,71.84
No. of Innings Played = 23,No. of Innings Played = 23,No. of Innings Played = 23,No. of Innings Played = 23,No. of Innings Played = 23,No. of Innings Played = 23,No. of Innings Played = 23,No. of Innings Played = 23,No. of Innings Played = 23,No. of Innings Played = 23,,
