0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Basin Reserve,7.0,0,53,3,0,3/53,17.67,18.67,5.68
Overall (1),7.0,0,53,3,0,3/53,17.67,18.67,5.68
