0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,67.0,4,383,11,0,3/26,34.82,36.55,5.72
Second,49.1,0,278,7,0,2/9,39.71,42.14,5.65
Overall,116.1,4,661,18,0,3/26,36.72,38.72,5.69
