0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
8,3,1,0,0,0,11*,29,14.50,74.36,0,0
9,3,0,0,0,0,2,5,1.67,50.00,0,0
Overall,6,1,0,0,0,11*,34,6.80,69.39,0,0
