0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,31.0,0,151,5,0,3/32,30.20,37.20,4.87
Overall,31.0,0,151,5,0,3/32,30.20,37.20,4.87
