0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,07/04/1995,India,Sharjah Cricket Stadium,b A Kumble,18,10,180.00,,18,18.00,180.00
2,08/04/1995,Bangladesh,Sharjah Cricket Stadium,did not bat,-,-,-,,18,18.00,180.00
3,11/04/1995,Sri Lanka,Sharjah Cricket Stadium,run out,13,27,48.15,,31,15.50,83.78
4,03/10/1995,Sri Lanka,Rawalpindi Cricket Stadium,run out,13,14,92.86,,44,14.67,86.27
5,12/10/1995,Sri Lanka,Sharjah Cricket Stadium,c A P Gurusinha b H D P K Dharmasena,2,2,100.00,,46,11.50,86.79
6,13/10/1995,West Indies,Sharjah Cricket Stadium,did not bat,-,-,-,,46,11.50,86.79
7,15/10/1995,West Indies,Sharjah Cricket Stadium,run out,0,4,0.00,,46,9.20,80.70
8,17/10/1995,Sri Lanka,Sharjah Cricket Stadium,c R S Mahanama b A Ranatunga,2,5,40.00,,48,8.00,77.42
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
