0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Affies Park,10.0,0,39,2,0,2/39,19.50,30.00,3.90
Central Broward Regional Park,31.0,3,150,1,0,1/50,150.00,186.00,4.84
Harare Sports Club,7.0,0,35,1,0,1/12,35.00,42.00,5.00
Mannofield Park,37.0,1,182,5,0,3/39,36.40,44.40,4.92
Old Hararians Sports Club,20.0,0,78,5,1,4/27,15.60,24.00,3.90
Tony Ireland Stadium,17.0,0,76,1,0,1/38,76.00,102.00,4.47
Overall (6),122.0,4,560,15,1,4/27,37.33,48.80,4.59
