0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,23/05/1990,England,Headingley,G A Gooch (c J P Millmow),11.0,2/45,,33.00,4.09,1,22.50
,,,,R C Russell (c M D Crowe),,,,,,2,
2.0,25/05/1990,England,Kennington Oval,A J Lamb (lbw),9.3,1/53,,41.00,4.78,3,32.67
3.0,02/11/1990,Pakistan,Gaddafi Stadium,,6.0,0/22,,53.00,4.53,,40.00
4.0,04/11/1990,Pakistan,Arbab Niaz Stadium,,4.0,0/15,,61.00,4.43,,45.00
5.0,06/11/1990,Pakistan,Jinnah Stadium (Sialkot),,8.0,0/46,,77.00,4.70,,60.33
6.0,29/11/1990,Australia,Sydney Cricket Ground,D C Boon (c †I D S Smith),9.0,3/39,,47.50,4.63,4,36.67
,,,,S P O'Donnell (c †I D S Smith),,,,,,5,
,,,,M E Waugh (b),,,,,,6,
7.0,01/12/1990,England,Adelaide Oval,D I Gower (c M D Crowe),8.0,3/36,,37.00,4.61,7,28.44
,,,,E E Hemmings (b),,,,,,8,
,,,,R A Smith (c M D Crowe),,,,,,9,
8.0,02/12/1990,Australia,Adelaide Oval,A R Border (b),10.0,1/42,,39.30,4.55,10,29.80
9.0,07/12/1990,England,WACA Ground,C C Lewis (c †M J Greatbatch),10.0,2/45,,37.75,4.54,11,28.58
,,,,R C Russell (c M D Crowe),,,,,,12,
10.0,11/12/1990,Australia,Melbourne Cricket Ground,A R Border (c R T Latham),10.0,2/40,,36.64,4.48,13,27.36
,,,,M E Waugh (c M D Crowe),,,,,,14,
11.0,13/12/1990,England,Sydney Cricket Ground,M P Bicknell (b),8.4,4/35,,31.39,4.44,15,23.22
,,,,A R C Fraser (lbw),,,,,,16,
,,,,W Larkins (c W Watson),,,,,,17,
,,,,P C R Tufnell (b),,,,,,18,
12.0,15/12/1990,England,Brisbane Cricket Ground,,10.0,0/36,,34.72,4.36,,25.22
13.0,18/12/1990,Australia,Bellerive Oval,D C Boon (c M D Crowe),10.0,1/34,,36.05,4.27,19,25.68
14.0,13/01/1991,Australia,Sydney Cricket Ground,G R Marsh (b),10.0,1/32,,37.25,4.19,20,26.00
15.0,15/01/1991,Australia,Melbourne Cricket Ground,D M Jones (b),9.3,1/30,,38.19,4.11,21,26.19
16.0,26/01/1991,Sri Lanka,McLean Park,E A R De Silva (c R B Reid),10.0,2/44,,37.48,4.13,22,25.83
,,,,A Ranatunga (b),,,,,,23,
17.0,28/01/1991,Sri Lanka,Eden Park,S T Jayasuriya (b),9.0,2/27,,36.64,4.07,24,24.84
,,,,R J Ratnayake (c R G Petrie),,,,,,25,
