0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,16/05/2006,Zimbabwe,Queen's Park Oval,,5.0,0/35,,,7.00,,
2.0,05/08/2006,Kenya,"Cricket, Skating & Curling Club",,10.0,0/44,,,5.27,,
3.0,19/08/2006,Bermuda,"Cricket, Skating & Curling Club",D C Borden (c †A Bagai),8.0,1/27,,138.00,4.61,1,106.00
4.0,26/11/2006,Netherlands,Senwes Park,E S Szwarczynski (c H Osinde),10.0,1/40,,99.00,4.42,2,73.00
5.0,27/11/2006,Bermuda,Senwes Park,,8.0,0/39,,123.00,4.51,,92.50
6.0,30/11/2006,Bermuda,Willowmoore Park,J J Tucker (c †A Bagai),10.0,1/26,,102.00,4.14,3,70.33
7.0,01/12/2006,Netherlands,Willowmoore Park,B Zuiderent (c †A Bagai),9.0,2/25,,72.00,3.93,4,47.20
,,,,R N ten Doeschate (c A M Samad),,,,,,5,
8.0,30/01/2007,Netherlands,Ruaraka Sports Club Ground,,7.0,0/33,,80.40,4.01,,53.80
9.0,31/01/2007,Scotland,Ruaraka Sports Club Ground,R M Haq (c J M Davison),10.0,1/32,,77.00,3.91,6,50.17
10.0,02/02/2007,Bermuda,Gymkhana Club Ground,,4.0,0/35,,81.00,4.15,,56.00
11.0,04/02/2007,Ireland,Jaffrey Sports Club Ground,J P Bray (c sub),10.0,2/35,,68.25,4.08,7,46.38
,,,,W T S Porterfield (c G R Codrington),,,,,,8,
12.0,26/02/2007,Bermuda,Antigua Recreation Ground,L O B Cann (st †A Bagai),10.0,4/45,,50.50,4.12,9,34.67
,,,,D A Minors (c A A Mulla),,,,,,10,
,,,,Kwame Tucker (c G E F Barnett),,,,,,11,
,,,,K A D Hurdle (c I S Billcliff),,,,,,12,
13.0,28/02/2007,Bangladesh,Antigua Recreation Ground,,9.0,0/35,,55.00,4.10,,37.58
14.0,14/03/2007,Kenya,Darren Sammy National Cricket Stadium,R D Shah (lbw),9.0,1/44,,54.92,4.16,13,38.08
15.0,18/03/2007,England,Darren Sammy National Cricket Stadium,,7.5,0/41,,58.54,4.23,,41.23
16.0,22/03/2007,New Zealand,Darren Sammy National Cricket Stadium,,5.3,0/25,,61.08,4.24,,43.15
17.0,18/10/2007,Kenya,Gymkhana Club Ground,S O Tikolo (c †A A Mulla),10.0,3/19,,53.38,4.07,14,36.25
,,,,D O Obuya (c D Soraine),,,,,,15,
,,,,N N Odhiambo (c †A A Mulla),,,,,,16,
18.0,20/10/2007,Kenya,Gymkhana Club Ground,N N Odhiambo (c J Patraj),10.0,1/39,,53.76,4.06,17,36.41
19.0,28/06/2008,Bermuda,Maple Leaf North - West Ground,,6.0,0/21,,55.88,4.04,,37.65
20.0,29/06/2008,Bermuda,Maple Leaf North - West Ground,J J Celestine (c Qaiser Ali),8.0,2/32,,52.53,4.04,18,35.37
,,,,C R Foggo (b),,,,,,19,
21.0,06/04/2009,Ireland,Willowmoore Park,N J O'Brien (b),10.0,3/28,,48.09,3.97,20,31.82
,,,,W T S Porterfield (c G E F Barnett),,,,,,21,
,,,,A R Cusack (c †A Bagai),,,,,,22,
22.0,08/04/2009,Scotland,Willowmoore Park,G M Hamilton (c †A Bagai),8.0,3/31,,44.24,3.97,23,29.24
,,,,R R Watson (c H Osinde),,,,,,24,
,,,,K J Coetzer (c †A Bagai),,,,,,25,
23.0,19/04/2009,Ireland,SuperSport Park,,10.0,0/23,,46.64,3.88,,30.16
24.0,07/07/2009,Scotland,Mannofield Park,D F Watts (c Khurram Chohan),6.0,1/32,,46.23,3.92,26,30.23
25.0,08/07/2009,Scotland,Mannofield Park,,6.0,0/38,,47.62,3.99,,31.69
26.0,16/02/2010,Afghanistan,Sharjah Cricket Stadium,,5.0,0/38,,48.77,4.08,,33.15
27.0,18/02/2010,Afghanistan,Sharjah Cricket Stadium,Mohammad Nabi (c Rizwan Cheema),7.1,2/28,,46.82,4.07,27,31.79
,,,,Shapoor Zadran (lbw),,,,,,28,
28.0,13/04/2010,West Indies,Sabina Park,S Chanderpaul (c Z E Surkari),10.0,1/61,,47.28,4.16,29,32.79
29.0,01/07/2010,Afghanistan,Sportpark Westvliet,,4.0,0/30,,48.10,4.22,,33.83
30.0,03/07/2010,Scotland,VRA Ground,G I Maiden (c P A Desai),10.0,2/29,,46.94,4.16,30,32.58
,,,,P L Mommsen (c C K Hooper),,,,,,31,
31.0,05/07/2010,Netherlands,Hazelaarweg,,5.0,0/24,,47.90,4.18,,33.35
32.0,07/07/2010,Ireland,VRA Ground,,3.1,0/19,,48.52,4.20,,33.97
33.0,09/07/2010,Kenya,Sportpark Thurlede,,7.0,0/17,,49.87,4.15,,34.52
34.0,10/07/2010,Kenya,Sportpark Thurlede,A A Obanda (lbw),10.0,2/48,,48.67,4.18,32,33.88
,,,,R R Patel (lbw),,,,,,33,
35.0,07/09/2010,Ireland,"Cricket, Skating & Curling Club",,4.0,0/31,,49.39,4.23,,34.82
