0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,52.0,2,239,5,0,2/34,47.80,62.40,4.60
Second,108.0,4,480,18,3,4/43,26.67,36.00,4.44
Overall,160.0,6,719,23,3,4/43,31.26,41.74,4.49
