0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,1,1,1,0,0,0,3*,3,,60.00,1,0
Melbourne Cricket Ground,3,1,0,0,0,0,20,20,20.00,57.14,1,0
Sydney Cricket Ground,4,4,2,0,0,0,9*,18,9.00,31.03,2,0
,,,,,,,,,,,,
