0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,12/01/2016,India,WACA Ground,did not bat,-,-,-,,0,,
2,15/01/2016,India,Brisbane Cricket Ground,did not bat,-,-,-,,0,,
3,17/01/2016,India,Melbourne Cricket Ground,did not bat,-,-,-,,0,,
4,23/01/2016,India,Sydney Cricket Ground,did not bat,-,-,-,,0,,
5,06/02/2016,New Zealand,Westpac Stadium,did not bat,-,-,-,,0,,
6,08/02/2016,New Zealand,Seddon Park,run out,2,12,16.67,,2,2.00,16.67
7,19/06/2016,South Africa,Kensington Oval,did not bat,-,-,-,,2,2.00,16.67
8,21/06/2016,West Indies,Kensington Oval,did not bat,-,-,-,,2,2.00,16.67
9,31/08/2016,Sri Lanka,Rangiri Dambulla International Stadium,did not bat,-,-,-,,2,2.00,16.67
10,04/09/2016,Sri Lanka,Pallekele International Cricket Stadium,did not bat,-,-,-,,2,2.00,16.67
11,27/09/2016,Ireland,Willowmoore Park,did not bat,-,-,-,,2,2.00,16.67
12,30/09/2016,South Africa,SuperSport Park,not out,3*,3,100.00,,5,5.00,33.33
13,08/10/2016,South Africa,St George's Park,lbw b A M Phangiso,0,3,0.00,,5,2.50,27.78
14,12/10/2016,South Africa,Newlands,run out,4,4,100.00,,9,3.00,40.91
No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,,
